date,vix_ma_ratio,dxy,dxy_change
2019-04-26,0.9840792567749895,115.4749,-0.002542126921495469
2019-04-29,0.997024844480507,115.5213,0.0004018189234196168
2019-04-30,1.0111012261633079,115.3268,-0.0016836721885920003
2019-05-01,1.0310420433126901,115.0008,-0.002826749723394806
2019-05-02,1.0463073086514483,115.5607,0.004868661783222317
2019-05-03,1.0513195352773717,115.2635,-0.002571808581983359
2019-05-06,1.076325411334552,115.38,0.0010107275937309979
2019-05-07,1.1440267956829178,115.6104,0.0019968798751950345
2019-05-08,1.1898327368344168,115.5161,-0.0008156705625099736
2019-05-09,1.232100708103855,115.8414,0.0028160576750773103
2019-05-10,1.26379847155392,115.5327,-0.0026648503902748644
2019-05-13,1.2969297341850399,115.9142,0.0033020954240658984
2019-05-14,1.2548834702950291,115.942,0.00023983256581150414
2019-05-15,1.1978219005246031,115.8561,-0.0007408876852218471
2019-05-16,1.1370651923519928,116.0343,0.001538114954672265
2019-05-17,1.12172613244947,116.4481,0.0035661868947372
2019-05-20,1.0533003882809742,116.3126,-0.0011636085088549963
2019-05-21,1.0047725103404392,116.2847,-0.00023987083084719973
2019-05-22,0.9782532999905038,116.2414,-0.00037236197023338136
2019-05-23,0.98742099004944,116.2369,-3.87125413148226e-05
2019-05-24,0.9765106910443135,116.0809,-0.0013420867211703102
2019-05-28,0.9779571371793695,116.3178,0.0020408180846289703
2019-05-29,0.9994274866664656,116.5533,0.0020246256376925675
2019-05-30,1.0224601489368066,116.3986,-0.0013272897464078337
2019-05-31,1.0306502096497963,116.7279,0.002829071827324503
2019-06-03,1.047671550848687,116.4777,-0.0021434464254047603
2019-06-04,1.036917210699636,116.0919,-0.0033122219961417843
2019-06-05,1.025572240851436,116.0309,-0.000525445789068768
2019-06-06,1.0199128078237305,115.9788,-0.00044901832184351953
2019-06-07,0.9997623856480935,115.7386,-0.0020710681607328807
2019-06-10,0.9653574187414583,115.5012,-0.0020511739385132843
2019-06-11,0.9668092283597375,115.3803,-0.0010467423715077029
2019-06-12,0.970927941310213,115.4388,0.0005070189625091537
2019-06-13,0.971419893697798,115.6281,0.0016398299358622026
2019-06-14,0.9590572226946911,115.9059,0.002402530180812379
2019-06-17,0.9536560873931168,115.9687,0.0005418188375225785
2019-06-18,0.9467737502672001,115.8798,-0.000766586156436988
2019-06-19,0.929233593391464,115.7891,-0.0007827075987358878
2019-06-20,0.9161389016368364,114.8046,-0.008502527439975038
2019-06-21,0.9218946915439707,114.8378,0.00028918701863878127
2019-06-24,0.9224610457596848,114.6568,-0.0015761360806284541
2019-06-25,0.9399109792284864,114.6373,-0.00017007277370384433
2019-06-26,0.9682130317248238,114.5619,-0.0006577265863728643
2019-06-27,0.9860465116279071,114.6663,0.0009112977351108942
2019-06-28,0.9933063905026521,114.5834,-0.0007229674280936349
2019-07-01,0.9932033854834573,114.7247,0.0012331629188870874
2019-07-02,0.9627127452254124,114.8268,0.0008899565655871022
2019-07-03,0.9260086739387569,114.8145,-0.00010711785053674205
2019-07-05,0.9004673361837526,115.1143,0.0026111684499781074
2019-07-08,0.8925410027724888,115.0263,-0.0007644575869374393
2019-07-09,0.8984942188760419,115.1026,0.0006633265609690131
2019-07-10,0.9088810429114612,115.0897,-0.00011207392361256563
2019-07-11,0.9231085808354482,114.8375,-0.0021913342375554645
2019-07-12,0.9217421481867084,114.7696,-0.0005912702732122632
2019-07-15,0.9122045175976187,114.6831,-0.000753683902357416
2019-07-16,0.9028474528368544,115.0124,0.002871390815211594
2019-07-17,0.9199659429544484,114.8829,-0.0011259655480625463
2019-07-18,0.9311228120108157,114.8751,-6.789522200434384e-05
2019-07-19,0.9614644917729185,114.8702,-4.2655022716053814e-05
2019-07-22,0.9801011078842635,115.0026,0.001152605288403885
2019-07-23,0.985882863968725,115.3001,0.002586898035348728
2019-07-24,0.9732034552471971,115.2441,-0.00048568908439794445
2019-07-25,0.9740114677191153,115.2987,0.0004737769655887014
2019-07-26,0.9528914389249585,115.5454,0.002139659857396614
2019-07-29,0.9503940305326073,115.5896,0.00038253361881990244
2019-07-30,0.9710912207198628,115.6222,0.00028203229356282833
2019-07-31,1.0203958756679459,115.4955,-0.0010958103201633707
2019-08-01,1.076151121605667,116.0509,0.004808845366269576
2019-08-02,1.1383956131750013,116.1874,0.0011762080259609675
2019-08-05,1.2605594405594405,116.587,0.0034392713839883626
2019-08-06,1.3196384552177485,116.6921,0.0009014727199430084
2019-08-07,1.3362363502378243,116.8003,0.0009272264360655758
2019-08-08,1.3059632420996958,116.4756,-0.0027799586131199705
2019-08-09,1.2869847452125933,116.4432,-0.0002781698484488615
2019-08-12,1.2085558118226911,116.7567,0.0026922997650355995
2019-08-13,1.1580160039854284,116.7283,-0.00024324085898275172
2019-08-14,1.1611296689948376,117.0926,0.0031209226896991016
2019-08-15,1.1854577830538657,117.2247,0.0011281669379619164
2019-08-16,1.1773469806727865,117.0796,-0.0012377937414214113
2019-08-19,1.1169842007434942,117.39,0.0026511877389399086
2019-08-20,1.101113942899688,117.3738,-0.00013800153335030707
2019-08-21,1.0180767269224231,117.1778,-0.001669878627087118
2019-08-22,0.9563999103340057,117.357,0.0015292999185851919
2019-08-23,0.951534600510162,117.3027,-0.00046269076407878806
2019-08-26,0.9611943516222917,117.668,0.0031141653175930095
2019-08-27,0.9747516227314877,117.7525,0.0007181221742529331
2019-08-28,1.0037827046338132,117.8792,0.0010759856478630425
2019-08-29,1.016365021408495,118.0652,0.0015778865143298848
2019-08-30,1.003402606920379,118.16,0.0008029461687271144
2019-09-03,1.0201256861029353,118.313,0.0012948544346649271
2019-09-04,0.9960191295519518,117.6745,-0.005396701968507278
2019-09-05,0.9714609103403667,117.4791,-0.0016605126854161156
2019-09-06,0.9452811788926212,117.1305,-0.0029673363176939693
2019-09-09,0.9117502592370242,117.0617,-0.0005873790344956831
2019-09-10,0.8771667082674652,117.09,0.00024175285340977126
2019-09-11,0.8538835765811104,117.3138,0.0019113502434024987
2019-09-12,0.8496769397907257,116.8391,-0.004046412272043054
2019-09-13,0.8534205760355204,116.769,-0.0005999703866256256
2019-09-16,0.855910675252555,117.0261,0.00220178300747631
2019-09-17,0.853079440642666,116.9839,-0.00036060331840503945
2019-09-18,0.8542474815817169,116.9779,-5.128910901419648e-05
2019-09-19,0.8567110036275695,117.0877,0.0009386388369083676
2019-09-20,0.8794317629917435,117.1835,0.0008181901258628166
2019-09-23,0.8958333333333334,117.3006,0.0009992874423447873
2019-09-24,0.9345457931162908,117.2247,-0.000647055513782524
2019-09-25,0.9726294595104762,117.6549,0.00366987503486893
2019-09-26,1.0084557187360925,117.729,0.0006298080232951531
2019-09-27,1.0347859327217128,117.7246,-3.737396903058521e-05
2019-09-30,1.0609936371232085,117.9488,0.001904444780445269
2019-10-01,1.0842363261093912,117.9621,0.00011276079112287896
2019-10-02,1.1317864096262487,117.9694,6.188428317210892e-05
2019-10-03,1.160172064777328,117.6628,-0.0025989790572809035
2019-10-04,1.150471401634192,117.5306,-0.001123549669054258
2019-10-07,1.1613828361233205,117.5552,0.00020930719319056657
2019-10-08,1.1643907079510232,117.7423,0.0015915927155922827
2019-10-09,1.1268869354349806,117.6854,-0.00048325877785637683
2019-10-10,1.0969542385596398,117.282,-0.003427782885557673
2019-10-11,1.0735026410815003,116.8257,-0.0038906226019337353
2019-10-15,0.9566284534107576,116.8122,-0.0001155567653349232
2019-10-16,0.8979689653106465,116.6438,-0.0014416302406770054
2019-10-17,0.8533397289842906,116.2631,-0.0032637825585243307
2019-10-18,0.8400854161027398,116.1359,-0.001094070259609392
2019-10-21,0.8355148078894987,116.0453,-0.0007801205312053527
2019-10-22,0.8532782151433175,115.9868,-0.0005041134798220437
2019-10-23,0.8624021526418788,116.0601,0.000631968465377053
2019-10-24,0.8676851053344832,116.1291,0.0005945195635708167
2019-10-25,0.8600793477242197,116.0788,-0.0004331386362246281
2019-10-28,0.8573411571707994,116.0236,-0.0004755390303827767
2019-10-29,0.8559142545407871,115.9811,-0.00036630478626764607
2019-10-30,0.8569827614621445,116.1649,0.0015847409621050357
2019-10-31,0.867390500521026,115.9137,-0.0021624432164965013
2019-11-01,0.8766524338172502,115.7324,-0.0015640946669807088
2019-11-04,0.888085638815515,115.8637,0.0011345137575993203
2019-11-05,0.9093890354316675,116.1149,0.00216806471742248
2019-11-06,0.9335567536062949,116.1012,-0.00011798658053363553
2019-11-07,0.9430436072382082,116.1179,0.00014384002921596917
2019-11-08,0.9520231431040312,116.344,0.0019471588790358485
2019-11-12,0.9534221614850245,116.5843,0.0020654266657498255
2019-11-13,0.9616745956232161,116.8404,0.0021966937229112027
2019-11-14,0.9692759818327545,116.8031,-0.0003192388933964674
2019-11-15,0.9771756283437896,116.4409,-0.003100945094779206
2019-11-18,0.97944012080381,116.3634,-0.0006655736944665147
2019-11-19,0.9883508006389528,116.5402,0.0015193780862368111
2019-11-20,0.9896648919511432,116.8293,0.002480689066948649
2019-11-21,0.9931727222788982,116.7447,-0.0007241334151621981
2019-11-22,0.9989393046552739,116.9148,0.001457025458114991
2019-11-25,0.9945126524811496,117.0109,0.0008219660812831542
2019-11-26,0.9800913967812438,117.0529,0.00035894091917931803
2019-11-27,0.9659457521806667,117.1292,0.0006518420303982531
2019-11-29,0.9601149838303987,117.1218,-6.317809734890378e-05
2019-12-02,0.9908329382013593,116.9664,-0.0013268238705347324
2019-12-03,1.042582256742516,116.8916,-0.0006394998905668858
2019-12-04,1.0862704044046372,116.6938,-0.0016921660752354795
2019-12-05,1.120973018744467,116.3857,-0.0026402430977481295
2019-12-06,1.1324894514767934,116.5394,0.0013206089751576222
2019-12-09,1.1306287572308973,116.3296,-0.001800249529343767
2019-12-10,1.113802901151488,116.2557,-0.0006352639397023685
2019-12-11,1.1070832870010008,116.1492,-0.0009160841145854359
2019-12-12,1.0946699663871755,115.8755,-0.0023564518739689344
2019-12-13,1.0817209870149087,115.6976,-0.001535268456231087
2019-12-16,1.0263313609467455,115.5559,-0.001224744506368336
2019-12-17,0.9767975428338823,115.5561,1.7307640718389194e-06
2019-12-18,0.9421003889609187,115.6627,0.0009224956536262319
2019-12-19,0.9217191382059554,115.5997,-0.0005446872673731118
2019-12-20,0.9220590968221519,115.7604,0.001390142015939455
2019-12-23,0.928115253230358,115.8066,0.00039910021043465527
2019-12-26,0.9282159053202079,115.6347,-0.0014843713570730221
2019-12-27,0.9361327910300097,115.2207,-0.0035802401874177603
2019-12-30,0.9622332885027806,114.9639,-0.002228766185242703
2019-12-31,0.9832834513468134,114.6697,-0.0025590641931945157
2020-01-02,0.9930126806905984,114.9746,0.0026589412896342868
2020-01-03,1.016202587964851,114.9862,0.00010089184915629268
2020-01-06,1.024977698483497,114.9552,-0.00026959756909950006
2020-01-07,1.0090264106088183,115.1467,0.0016658663548929642
2020-01-08,1.0131934032983507,115.1318,-0.000129400147811376
2020-01-09,1.0263217780474854,115.2325,0.0008746497492440053
2020-01-10,1.0135129962102363,115.0671,-0.00143535894821345
2020-01-13,0.9962636262085434,115.0337,-0.0002902654190467535
2020-01-14,0.9755947102594748,115.0233,-9.040828904915976e-05
2020-01-15,0.958675139611015,114.9526,-0.0006146580736251517
2020-01-16,0.9551756007393715,114.9999,0.0004114739466527517
2020-01-17,0.9498456790123457,115.0642,0.0005591309209833639
2020-01-21,0.9567328067809671,115.1865,0.001062884893824556
2020-01-22,0.9632621658011157,115.2264,0.00034639475980258183
2020-01-23,0.970497848801475,115.5537,0.0028404948865885515
2020-01-24,0.9976736203806109,115.5545,6.9231880934772505e-06
2020-01-27,1.0684491579222524,115.7994,0.002119346282489998
2020-01-28,1.1078924031924329,115.7226,-0.0006632158715849101
2020-01-29,1.1526395062635464,115.6986,-0.00020739250587176183
2020-01-30,1.1820969626168227,115.8065,0.000932595554310911
2020-01-31,1.2163116771914801,115.7342,-0.0006243172878896974
2020-02-03,1.1957500703630735,116.1176,0.003312763210874481
2020-02-04,1.1833542801284738,115.929,-0.0016242154505431428
2020-02-05,1.1605281445448228,116.0082,0.000683176771989702
2020-02-06,1.147143202792852,116.1508,0.0012292234514457157
2020-02-07,1.0895154667396658,116.5075,0.0030710076900029026
2020-02-10,1.0405808903365905,116.5701,0.0005373044653778081
2020-02-11,1.0188856778009276,116.3572,-0.0018263688544488677
2020-02-12,0.9954169872545412,116.2777,-0.0006832409167633058
2020-02-13,0.9789130579392006,116.398,0.0010345921874959085
2020-02-14,0.9507979603999734,116.42,0.00018900668396359954
2020-02-18,0.9395242001640688,116.6016,0.001559869438240824
2020-02-19,0.9243829175917463,116.7802,0.0015317114001864862
2020-02-20,0.9400187744796555,117.2434,0.003966425815335128
2020-02-21,0.9651471105005909,117.0456,-0.0016870885695910998
2020-02-24,1.0742503863987634,117.401,0.003036423411046707
2020-02-25,1.1995677233429396,117.2417,-0.0013568879311078863
2020-02-26,1.31335656213705,117.4048,0.001391143253637539
2020-02-27,1.489010540076804,117.3686,-0.0003083349232739785
2020-02-28,1.6305673957987694,117.6573,0.0024597720344283758
2020-03-02,1.654649703472205,116.8148,-0.007160626667448655
2020-03-03,1.6656789426649732,116.4958,-0.0027308183552083864
2020-03-04,1.6456614380270196,116.7799,0.0024387145287640966
2020-03-05,1.5631295234413587,116.7913,9.761953897902131e-05
2020-03-06,1.4923773370414728,116.7132,-0.0006687141936086993
2020-03-09,1.541234010534236,117.1927,0.004108361350729783
2020-03-10,1.5274004185436103,117.9082,0.006105329086197209
2020-03-11,1.5746954761193535,118.2564,0.002953144904256133
2020-03-12,1.6442323613975403,120.4945,0.018925825578996136
2020-03-13,1.632565431715137,120.4439,-0.00041993617965963015
2020-03-16,1.6328957528957533,120.9417,0.004133044512839579
2020-03-17,1.650439098892707,122.4875,0.012781364905570136
2020-03-18,1.6368383047269899,124.1693,0.013730380651086893
2020-03-19,1.525752934904191,125.0662,0.007223202514631044
2020-03-20,1.4841231167023023,124.9425,-0.0009890761852522356
2020-03-23,1.3510665860609725,126.1342,0.009537987474238285
2020-03-24,1.2556578959597744,125.5092,-0.004955039949514073
2020-03-25,1.1696274453394704,124.7995,-0.005654565561727831
2020-03-26,1.1083092332651476,122.4384,-0.018919146310682255
2020-03-27,1.08227908139946,122.4097,-0.00023440358580317788
2020-03-30,1.0453919290090852,123.2997,0.00727066564169343
2020-03-31,1.0037250931273283,122.5394,-0.006166276154767614
2020-04-01,0.9606869979755763,123.8033,0.010314233626082636
2020-04-02,0.9192691271747835,123.5994,-0.0016469674071691864
2020-04-03,0.85527598514329,124.4237,0.006669126225531841
2020-04-06,0.8232343320048378,124.1692,-0.0020454302516320633
2020-04-07,0.8014163086643333,123.1038,-0.008580227624885972
2020-04-08,0.7634213069903834,123.2299,0.001024338810012404
2020-04-09,0.7540226786406296,122.4834,-0.006057783054274957
2020-04-13,0.7455142007587408,122.5282,0.002958250523055428
2020-04-14,0.7486916112063832,122.1204,-0.003328213423522075
2020-04-15,0.751274808320188,123.084,0.007890573565104697
2020-04-16,0.7648811218003454,123.4698,0.003134444769425704
2020-04-17,0.7764588254898693,122.8791,-0.004784165844603394
2020-04-20,0.80440097799511,123.1121,0.0018961727421507035
2020-04-21,0.8488256024771332,123.9207,0.006567997784133306
2020-04-22,0.87093723040464,123.9354,0.0001186242492174916
2020-04-23,0.8972666893732969,123.7645,-0.0013789441918935497
2020-04-24,0.9121548471758979,124.172,0.0032925434999535597
2020-04-27,0.8977102697800952,123.8954,-0.0022275553264826664
2020-04-28,0.8671348216469273,123.3794,-0.004164803535885886
2020-04-29,0.8388531528730959,122.7877,-0.004795776280319131
2020-04-30,0.8269266229854819,122.3375,-0.003666491024752472
2020-05-01,0.8474148171303534,123.1615,0.0067354654133033875
2020-05-04,0.8726360087207828,123.2224,0.0004944727045381736
2020-05-05,0.8858984420229257,122.8117,-0.003332997896486334
2020-05-06,0.9155889160596826,123.6188,0.006571849424769738
2020-05-07,0.91567481402763,123.1339,-0.003922542525894079
2020-05-08,0.8827914654111028,122.5465,-0.004770416595267446
2020-05-11,0.8530275254648454,123.2423,0.005677844736487803
2020-05-12,0.8554502698428115,123.0694,-0.0014029274039838446
2020-05-13,0.8685877270248732,123.5512,0.003914864296080012
2020-05-14,0.8844050697299818,123.6524,0.0008190936227248091
2020-05-15,0.9145936390722342,123.608,-0.0003590710734283631
2020-05-18,0.9440125775176869,122.8055,-0.0064922982331241386
2020-05-19,0.9499747046394668,122.5744,-0.0018818375398496068
2020-05-20,0.925858951175407,122.1093,-0.0037944301583364703
2020-05-21,0.9237720900003098,122.099,-8.435065961398536e-05
2020-05-22,0.9116453911817681,122.3278,0.0018738892210419245
2020-05-26,0.9110981253059999,121.3933,-0.007639310115934439
2020-05-27,0.9011829979911354,121.5741,0.0014893737957530906
2020-05-28,0.9088347369432259,121.0207,-0.0045519563788668505
2020-05-29,0.9055248082338092,120.953,-0.0005594084317807058
2020-06-01,0.9193076948339847,120.2753,-0.005603002819276948
2020-06-02,0.9254980411769609,119.692,-0.004849707296510686
2020-06-03,0.924683223517486,119.2625,-0.0035883768338734745
2020-06-04,0.9187957298788532,119.3094,0.00039325018341895834
2020-06-05,0.9090814503962403,118.8202,-0.004100263684169048
2020-06-08,0.8956657963446474,118.6687,-0.0012750357262485412
2020-06-09,0.9007484769364665,118.5967,-0.000606731176797326
2020-06-10,0.9228335940108606,118.5307,-0.0005565078960881875
2020-06-11,1.0182754899571829,119.2435,0.006013631911395034
2020-06-12,1.092211342168091,119.6719,0.003592648655901476
2020-06-15,1.1466763130243052,119.9622,0.0024257992059957267
2020-06-16,1.1798256112155927,119.5744,-0.003232684962429788
2020-06-17,1.214071856287425,119.918,0.002873524767843305
2020-06-18,1.1509640850891547,120.2252,0.0025617505295285614
2020-06-19,1.1337277315418297,120.226,6.654178990705972e-06
2020-06-22,1.1094536454093924,119.7613,-0.003865220501389044
2020-06-23,1.0880977946642438,119.3372,-0.0035412107250005764
2020-06-24,1.0794512484261818,119.9834,0.005414908343752023
2020-06-25,1.0684005201560467,120.3089,0.002712875281080551
2020-06-26,1.053500851515054,120.5425,0.0019416684883661883
2020-06-29,1.0475901401025607,120.6757,0.0011050044590081853
2020-06-30,1.0356439418006227,120.4746,-0.001666449832070649
2020-07-01,0.9977866312527668,120.0902,-0.003190714059229105
2020-07-02,0.966219517962137,119.8648,-0.001876922513244117
2020-07-06,0.9184553393643877,119.2941,-0.004761197615980706
2020-07-07,0.898617152300329,119.5814,0.0024083336895956986
2020-07-08,0.8832601177680159,119.5625,-0.00015805133574287034
2020-07-09,0.8849183537125367,119.5221,-0.0003378985886043351
2020-07-10,0.9014012981448273,119.3601,-0.0013553978720253212
2020-07-13,0.9341615700301807,119.1984,-0.0013547240660823912
2020-07-14,0.9420777339663637,119.3999,0.0016904589323345487
2020-07-15,0.9490445859872609,119.0423,-0.0029949773827281367
2020-07-16,0.9492925881600733,118.9368,-0.0008862395971851456
2020-07-17,0.9500423089047801,119.134,0.0016580234208418698
2020-07-20,0.9149227261211047,119.0588,-0.0006312219853273904
2020-07-21,0.8937653814602134,118.4145,-0.005411611741425237
2020-07-22,0.8808621793208435,118.1446,-0.0022792816758083756
2020-07-23,0.8793813890691027,118.0724,-0.0006111155313065497
2020-07-24,0.890465128650719,118.1445,0.000610642283886742
2020-07-27,0.9085460519189804,117.3982,-0.0063168408178120306
2020-07-28,0.9234477720964206,117.3301,-0.0005800770369562835
2020-07-29,0.9326214273837458,117.2242,-0.0009025816904614237
2020-07-30,0.9294951712844941,117.4133,0.0016131481383536705
2020-07-31,0.9247645968662835,117.2208,-0.001639507619665026
2020-08-03,0.9276760974874183,117.8199,0.005110867695835575
2020-08-04,0.92489425751629,117.7962,-0.00020115447390467445
2020-08-05,0.9254093156588492,116.8865,-0.007722659983938396
2020-08-06,0.920882375867176,117.055,0.001441569385686181
2020-08-07,0.9123760037789325,117.6365,0.004967750202895971
2020-08-10,0.9135376089313683,117.5946,-0.00035618196733155916
2020-08-11,0.9259131423466591,117.3902,-0.0017381750522558193
2020-08-12,0.9304999486705678,117.2679,-0.0010418246156833622
2020-08-13,0.9375285755850201,117.1313,-0.0011648541501979581
2020-08-14,0.9433148361428123,116.9512,-0.001537590720840587
2020-08-17,0.9429221819408145,116.7609,-0.0016271744112072994
2020-08-18,0.9281908683746896,116.5722,-0.001616123205627984
2020-08-19,0.9339270875503377,116.5789,5.747510984610571e-05
2020-08-20,0.9457261197072773,116.8243,0.0021050121419912138
2020-08-21,0.9567078046988134,117.0682,0.002087750579288894
2020-08-24,0.9704975016293722,116.9238,-0.0012334690377062696
2020-08-25,0.9822933309987085,116.8324,-0.0007817056920831345
2020-08-26,0.9904837082839976,116.6358,-0.0016827523871802974
2020-08-27,1.0064725629155056,116.6614,0.00021948664132276363
2020-08-28,1.0134941774715478,115.9506,-0.006092846477069536
2020-08-31,1.0441717791411043,115.7717,-0.0015428984412326763
2020-09-01,1.074461592117883,115.5814,-0.0016437523159804623
2020-09-02,1.0946922178483367,116.0423,0.003987665835506471
2020-09-03,1.1465274989963872,116.0799,0.0003240197755474128
2020-09-04,1.190876450200278,116.0457,-0.0002946246507793404
2020-09-08,1.209381871487906,116.4725,0.0036778613942609617
2020-09-09,1.2194217042384157,116.1396,-0.0028581854085727443
2020-09-10,1.2263742376383178,115.8906,-0.0021439715652541436
2020-09-11,1.1619531203873177,116.0963,0.0017749498233678995
2020-09-14,1.1150397530815965,115.6523,-0.003824411286147855
2020-09-15,1.0603894216797443,115.5996,-0.0004556761949394694
2020-09-16,1.029883997848967,115.3623,-0.002052775269118512
2020-09-17,0.9974075486084636,115.4476,0.0007394096684965046
2020-09-18,0.9836463208959465,115.248,-0.00172892290528337
2020-09-21,0.9884604559527158,116.3873,0.009885637928640723
2020-09-22,0.9896546591247394,116.5529,0.0014228356530308073
2020-09-23,0.9964153752826337,117.2631,0.006093370478126303
2020-09-24,1.0018389381497737,117.5578,0.002513152048683631
2020-09-25,1.002358747323729,117.8786,0.0027288703939678527
2020-09-28,0.9850460883525441,117.629,-0.0021174326807410493
2020-09-29,0.9810367536943146,117.5379,-0.0007744688809733224
2020-09-30,0.9646515654306738,116.957,-0.004942235653350946
2020-10-01,0.9513712338399957,116.7339,-0.0019075386680573736
2020-10-02,0.9708369787109944,116.7424,7.281518050872293e-05
2020-10-05,0.9887698085554641,116.187,-0.004757483142371677
2020-10-06,1.0159780829977754,116.2781,0.0007840808352053141
2020-10-07,1.0298276623950509,116.3548,0.0006596255012767394
2020-10-08,1.033699538692406,116.1753,-0.0015426952734223232
2020-10-09,1.0177356385945344,115.2843,-0.007669444365540623
2020-10-13,0.9714285714285714,115.9193,0.005508122094682433
2020-10-14,0.9584355714179494,115.6959,-0.001927202804019812
2020-10-15,0.9620591676416512,116.1046,0.003532536589455626
2020-10-16,0.977094713452458,115.7754,-0.002835374309028249
2020-10-19,1.004931203250531,115.4109,-0.0031483372115320707
2020-10-20,1.0244512262381882,115.2558,-0.0013438938609785511
2020-10-21,1.0408632194261136,114.9185,-0.0029265338490557236
2020-10-22,1.0500174757638747,115.1234,0.0017830027367222723
2020-10-23,1.048790337383898,115.0198,-0.0008999039291751609
2020-10-26,1.0606660012703022,115.2872,0.0023248171184440114
2020-10-27,1.0758783795889846,115.0206,-0.0023124856879167544
2020-10-28,1.1310397874274527,115.8099,0.006862249023218414
2020-10-29,1.1749609730156279,116.3138,0.004351096063462734
2020-10-30,1.2249713476707345,116.1417,-0.0014796180676756032
2020-11-02,1.2373317399458912,116.2425,0.0008679053259941227
2020-11-03,1.239450506112791,115.4864,-0.006504505667032312
2020-11-04,1.1661612601832578,115.1733,-0.0027111417448288933
2020-11-05,1.098333033421126,114.4615,-0.006180251846565121
2020-11-06,1.0124519348768715,113.9977,-0.004052017490597359
2020-11-09,0.9369269241455959,114.0942,0.0008465083067465962
2020-11-10,0.8684486373165619,114.0802,-0.00012270562394933737
2020-11-12,0.819881516196637,114.2889,0.001829414745065261
2020-11-13,0.8140539821832203,114.2445,-0.00038848917086431456
2020-11-16,0.8010757206487941,113.8356,-0.0035791657366438523
2020-11-17,0.7959069198211827,113.6864,-0.0013106620424541138
2020-11-18,0.8051413881748073,113.4645,-0.0019518605567596659
2020-11-19,0.7966119273984442,113.6982,0.002059675052549448
2020-11-20,0.8061254676759767,113.4932,-0.0018030188692520488
2020-11-23,0.821598654510047,113.759,0.0023419905333534885
2020-11-24,0.8312542936688724,113.4361,-0.002838456737488948
2020-11-25,0.8414746026099493,113.1871,-0.002195068412965462
2020-11-30,0.8558340501290232,113.2308,0.00038608640030535213
2020-12-01,0.8691552062868368,112.8122,-0.003696873995414629
2020-12-02,0.8917876249547073,112.6174,-0.001726763594717573
2020-12-03,0.9080888734594688,112.0293,-0.005222105997829796
2020-12-04,0.9212270695236626,111.7826,-0.0022021024856890836
2020-12-07,0.9349876811755045,111.8431,0.0005412291358404264
2020-12-08,0.9448210838234634,111.8684,0.00022620975276965716
2020-12-09,0.9601517169755946,112.0353,0.0014919315910482123
2020-12-10,0.9733936651583709,111.9839,-0.00045878397255150194
2020-12-11,1.0008182562051093,112.1469,0.0014555663805242425
2020-12-14,1.0281262738348655,112.177,0.000268397967309042
2020-12-15,1.0471019410886386,111.866,-0.0027724043253073427
2020-12-16,1.0496819899956995,111.7215,-0.001291724026960761
2020-12-17,1.0488747442600592,111.2286,-0.004411863428256946
2020-12-18,1.0366821790309335,111.6136,0.0034613399791061372
2020-12-21,1.0372425082988495,111.9477,0.002993362816000822
2020-12-22,1.045696549536691,112.201,0.0022626637260076965
2020-12-23,1.0490678463413534,111.9873,-0.001904617605903547
2020-12-28,1.043944169293111,111.9821,-4.643383669400425e-05
2020-12-29,1.0194533366165968,111.524,-0.004090832374102682
2020-12-30,1.0018943192707987,111.3156,-0.0018686560740288627
2020-12-31,0.9934042505940616,111.324,7.546112135226046e-05
2021-01-04,1.0287293302337823,111.2143,-0.0009854119507024528
2021-01-05,1.0501813128352115,110.9649,-0.0022425173741146276
2021-01-06,1.0587981908248978,110.8573,-0.0009696759966439927
2021-01-07,1.0515247108307044,111.3124,0.004105277685817699
2021-01-08,1.0428988995873452,111.293,-0.00017428426662247087
2021-01-11,1.0146517007968467,111.8342,0.004862839531686536
2021-01-12,0.9973867968984279,111.5584,-0.0024661507839283114
2021-01-13,0.9781414881016475,111.3702,-0.0016870087774655262
2021-01-14,0.9849583611284456,111.1639,-0.0018523806188729397
2021-01-15,1.0049083699496302,111.5168,0.003174591751458955
2021-01-19,0.9949130081648355,111.4591,-0.0005174108295790125
2021-01-21,0.9803676486434066,111.2044,-0.0022851431601367267
2021-01-22,0.973684780489918,111.5602,0.003199513688307176
2021-01-25,0.9639723564201996,111.8767,0.002837033278893397
2021-01-26,0.9589703722898851,111.6661,-0.0018824294960434473
2021-01-27,1.0585260870473683,112.0876,0.003774646020591632
2021-01-28,1.1161986329572595,112.015,-0.0006477076857742681
2021-01-29,1.1831303927102654,111.9604,-0.0004874347185643835
2021-02-01,1.2215359561495842,112.4282,0.0041782630287137135
2021-02-02,1.2452003505138214,112.2937,-0.0011963190729727957
2021-02-03,1.1367848065800796,112.2648,-0.00025736083146254973
2021-02-04,1.0763311106186668,112.756,0.004375369661728357
2021-02-05,0.9808240214997272,112.2463,-0.0045203802901840895
2021-02-08,0.9086681359564874,112.0512,-0.0017381419253909014
2021-02-09,0.8812484759814678,111.7768,-0.0024488805117660606
2021-02-10,0.8761563225885325,111.5929,-0.0016452430200184498
2021-02-11,0.8736270466702053,111.5364,-0.0005063046125693971
2021-02-12,0.8721174004192872,111.4981,-0.00034338565705904767
2021-02-16,0.8791299673324235,111.7984,0.002693319437730324
2021-02-17,0.8812250996015937,112.03,0.0020715859976530027
2021-02-18,0.8837064805418056,112.1718,0.0012657323931091202
