date,value,indicator_code,indicator_name,frequency
2024-01-02,2.398,SHIBOR_1M,Shibor1月,d
2024-01-02,1.586,SHIBOR_ON,Shibor隔夜,d
2024-01-03,2.354,SHIBOR_1M,Shibor1月,d
2024-01-03,1.805,SHIBOR_1W,Shibor1周,d
2024-01-03,1.604,SHIBOR_ON,Shibor隔夜,d
2024-01-04,1.783,SHIBOR_1W,Shibor1周,d
2024-01-04,2.329,SHIBOR_1M,Shibor1月,d
2024-01-04,1.589,SHIBOR_ON,Shibor隔夜,d
2024-01-05,2.32,SHIBOR_1M,Shibor1月,d
2024-01-05,1.588,SHIBOR_ON,Shibor隔夜,d
2024-01-05,1.77,SHIBOR_1W,Shibor1周,d
2024-01-08,1.585,SHIBOR_ON,Shibor隔夜,d
2024-01-08,2.312,SHIBOR_1M,Shibor1月,d
2024-01-08,1.772,SHIBOR_1W,Shibor1周,d
2024-01-09,1.79,SHIBOR_1W,Shibor1周,d
2024-01-09,1.582,SHIBOR_ON,Shibor隔夜,d
2024-01-09,2.304,SHIBOR_1M,Shibor1月,d
2024-01-10,1.797,SHIBOR_1W,Shibor1周,d
2024-01-10,2.298,SHIBOR_1M,Shibor1月,d
2024-01-10,1.588,SHIBOR_ON,Shibor隔夜,d
2024-01-11,2.296,SHIBOR_1M,Shibor1月,d
2024-01-11,1.799,SHIBOR_1W,Shibor1周,d
2024-01-11,1.627,SHIBOR_ON,Shibor隔夜,d
2024-01-12,2.297,SHIBOR_1M,Shibor1月,d
2024-01-12,1.678,SHIBOR_ON,Shibor隔夜,d
2024-01-12,1.846,SHIBOR_1W,Shibor1周,d
2024-01-15,2.297,SHIBOR_1M,Shibor1月,d
2024-01-15,1.677,SHIBOR_ON,Shibor隔夜,d
2024-01-15,1.862,SHIBOR_1W,Shibor1周,d
2024-01-16,2.3,SHIBOR_1M,Shibor1月,d
2024-01-16,1.745,SHIBOR_ON,Shibor隔夜,d
2024-01-16,1.934,SHIBOR_1W,Shibor1周,d
2024-01-17,1.943,SHIBOR_1W,Shibor1周,d
2024-01-17,2.3,SHIBOR_1M,Shibor1月,d
2024-01-17,1.832,SHIBOR_ON,Shibor隔夜,d
2024-01-18,1.819,SHIBOR_1W,Shibor1周,d
2024-01-18,2.3,SHIBOR_1M,Shibor1月,d
2024-01-18,1.734,SHIBOR_ON,Shibor隔夜,d
2024-01-19,1.724,SHIBOR_ON,Shibor隔夜,d
2024-01-19,2.3,SHIBOR_1M,Shibor1月,d
2024-01-19,1.831,SHIBOR_1W,Shibor1周,d
2024-01-22,2.3,SHIBOR_1M,Shibor1月,d
2024-01-22,1.76,SHIBOR_ON,Shibor隔夜,d
2024-01-22,1.844,SHIBOR_1W,Shibor1周,d
2024-01-23,1.76,SHIBOR_ON,Shibor隔夜,d
2024-01-23,1.807,SHIBOR_1W,Shibor1周,d
2024-01-23,2.3,SHIBOR_1M,Shibor1月,d
2024-01-24,1.808,SHIBOR_ON,Shibor隔夜,d
2024-01-24,2.3,SHIBOR_1M,Shibor1月,d
2024-01-24,1.84,SHIBOR_1W,Shibor1周,d
2024-01-25,1.844,SHIBOR_ON,Shibor隔夜,d
2024-01-25,1.872,SHIBOR_1W,Shibor1周,d
2024-01-25,2.3,SHIBOR_1M,Shibor1月,d
2024-01-26,1.82,SHIBOR_ON,Shibor隔夜,d
2024-01-26,1.899,SHIBOR_1W,Shibor1周,d
2024-01-26,2.301,SHIBOR_1M,Shibor1月,d
2024-01-29,1.863,SHIBOR_1W,Shibor1周,d
2024-01-29,2.302,SHIBOR_1M,Shibor1月,d
2024-01-29,1.731,SHIBOR_ON,Shibor隔夜,d
2024-01-30,2.3,SHIBOR_1M,Shibor1月,d
2024-01-30,1.959,SHIBOR_1W,Shibor1周,d
2024-01-30,1.618,SHIBOR_ON,Shibor隔夜,d
2024-01-31,2.282,SHIBOR_1M,Shibor1月,d
2024-01-31,1.829,SHIBOR_1W,Shibor1周,d
2024-01-31,1.708,SHIBOR_ON,Shibor隔夜,d
2024-02-01,665916.09,M1,M1货币供应量,m
2024-02-01,0.7,CPI_YOY,CPI同比,m
2024-02-01,2995572.97,M2,M2货币供应量,m
2024-02-01,1.676,SHIBOR_ON,Shibor隔夜,d
2024-02-01,121009.93,M0,M0货币供应量,m
2024-02-01,2.262,SHIBOR_1M,Shibor1月,d
2024-02-01,50.0,PMI,制造业PMI,m
2024-02-01,1.809,SHIBOR_1W,Shibor1周,d
2024-02-02,1.846,SHIBOR_1W,Shibor1周,d
2024-02-02,1.719,SHIBOR_ON,Shibor隔夜,d
2024-02-02,2.252,SHIBOR_1M,Shibor1月,d
2024-02-04,1.958,SHIBOR_1W,Shibor1周,d
2024-02-04,2.239,SHIBOR_1M,Shibor1月,d
2024-02-04,1.711,SHIBOR_ON,Shibor隔夜,d
2024-02-05,1.946,SHIBOR_1W,Shibor1周,d
2024-02-05,2.227,SHIBOR_1M,Shibor1月,d
2024-02-05,1.68,SHIBOR_ON,Shibor隔夜,d
2024-02-06,1.966,SHIBOR_1W,Shibor1周,d
2024-02-06,2.224,SHIBOR_1M,Shibor1月,d
2024-02-06,1.727,SHIBOR_ON,Shibor隔夜,d
2024-02-07,2.219,SHIBOR_1M,Shibor1月,d
2024-02-07,1.947,SHIBOR_1W,Shibor1周,d
2024-02-07,1.716,SHIBOR_ON,Shibor隔夜,d
2024-02-08,1.791,SHIBOR_1W,Shibor1周,d
2024-02-08,1.697,SHIBOR_ON,Shibor隔夜,d
2024-02-08,2.213,SHIBOR_1M,Shibor1月,d
2024-02-09,2.21,SHIBOR_1M,Shibor1月,d
2024-02-09,1.853,SHIBOR_ON,Shibor隔夜,d
2024-02-09,1.857,SHIBOR_1W,Shibor1周,d
2024-02-18,2.2,SHIBOR_1M,Shibor1月,d
2024-02-18,1.699,SHIBOR_ON,Shibor隔夜,d
2024-02-18,1.817,SHIBOR_1W,Shibor1周,d
2024-02-19,1.607,SHIBOR_ON,Shibor隔夜,d
2024-02-19,2.186,SHIBOR_1M,Shibor1月,d
2024-02-19,1.785,SHIBOR_1W,Shibor1周,d
2024-02-20,2.166,SHIBOR_1M,Shibor1月,d
2024-02-20,1.63,SHIBOR_ON,Shibor隔夜,d
2024-02-20,1.787,SHIBOR_1W,Shibor1周,d
2024-02-21,1.698,SHIBOR_ON,Shibor隔夜,d
2024-02-21,2.145,SHIBOR_1M,Shibor1月,d
2024-02-21,1.819,SHIBOR_1W,Shibor1周,d
2024-02-22,1.815,SHIBOR_1W,Shibor1周,d
2024-02-22,2.132,SHIBOR_1M,Shibor1月,d
2024-02-22,1.635,SHIBOR_ON,Shibor隔夜,d
2024-02-23,2.122,SHIBOR_1M,Shibor1月,d
2024-02-23,1.747,SHIBOR_ON,Shibor隔夜,d
2024-02-23,1.816,SHIBOR_1W,Shibor1周,d
2024-02-26,1.779,SHIBOR_ON,Shibor隔夜,d
2024-02-26,1.883,SHIBOR_1W,Shibor1周,d
2024-02-26,2.116,SHIBOR_1M,Shibor1月,d
2024-02-27,1.819,SHIBOR_ON,Shibor隔夜,d
2024-02-27,1.904,SHIBOR_1W,Shibor1周,d
2024-02-27,2.107,SHIBOR_1M,Shibor1月,d
2024-02-28,1.7056,SHIBOR_ON,Shibor隔夜,d
2024-02-28,1.8178,SHIBOR_1W,Shibor1周,d
2024-02-28,2.1033,SHIBOR_1M,Shibor1月,d
2024-02-29,1.775,SHIBOR_1W,Shibor1周,d
2024-02-29,1.639,SHIBOR_ON,Shibor隔夜,d
2024-02-29,2.099,SHIBOR_1M,Shibor1月,d
2024-03-01,1.806,SHIBOR_1W,Shibor1周,d
2024-03-01,117210.5,M0,M0货币供应量,m
2024-03-01,296299.0,GDP,国内生产总值,q
2024-03-01,2.088,SHIBOR_1M,Shibor1月,d
2024-03-01,51.8,PMI,制造业PMI,m
2024-03-01,1.694,SHIBOR_ON,Shibor隔夜,d
2024-03-01,685808.9,M1,M1货币供应量,m
2024-03-01,3047952.16,M2,M2货币供应量,m
2024-03-01,0.1,CPI_YOY,CPI同比,m
2024-03-04,2.086,SHIBOR_1M,Shibor1月,d
2024-03-04,1.711,SHIBOR_ON,Shibor隔夜,d
2024-03-04,1.811,SHIBOR_1W,Shibor1周,d
2024-03-05,1.855,SHIBOR_1W,Shibor1周,d
2024-03-05,1.719,SHIBOR_ON,Shibor隔夜,d
2024-03-05,2.086,SHIBOR_1M,Shibor1月,d
2024-03-06,2.088,SHIBOR_1M,Shibor1月,d
2024-03-06,1.713,SHIBOR_ON,Shibor隔夜,d
2024-03-06,1.822,SHIBOR_1W,Shibor1周,d
2024-03-07,1.827,SHIBOR_1W,Shibor1周,d
2024-03-07,1.713,SHIBOR_ON,Shibor隔夜,d
2024-03-07,2.088,SHIBOR_1M,Shibor1月,d
2024-03-08,1.72,SHIBOR_ON,Shibor隔夜,d
2024-03-08,2.087,SHIBOR_1M,Shibor1月,d
2024-03-08,1.848,SHIBOR_1W,Shibor1周,d
2024-03-11,1.731,SHIBOR_ON,Shibor隔夜,d
2024-03-11,2.086,SHIBOR_1M,Shibor1月,d
2024-03-11,1.853,SHIBOR_1W,Shibor1周,d
2024-03-12,1.853,SHIBOR_1W,Shibor1周,d
2024-03-12,1.721,SHIBOR_ON,Shibor隔夜,d
2024-03-12,2.091,SHIBOR_1M,Shibor1月,d
2024-03-13,1.735,SHIBOR_ON,Shibor隔夜,d
2024-03-13,1.882,SHIBOR_1W,Shibor1周,d
2024-03-13,2.095,SHIBOR_1M,Shibor1月,d
2024-03-14,1.746,SHIBOR_ON,Shibor隔夜,d
2024-03-14,2.1,SHIBOR_1M,Shibor1月,d
2024-03-14,1.88,SHIBOR_1W,Shibor1周,d
2024-03-15,2.101,SHIBOR_1M,Shibor1月,d
2024-03-15,1.89,SHIBOR_1W,Shibor1周,d
2024-03-15,1.766,SHIBOR_ON,Shibor隔夜,d
2024-03-18,1.854,SHIBOR_1W,Shibor1周,d
2024-03-18,1.746,SHIBOR_ON,Shibor隔夜,d
2024-03-18,2.106,SHIBOR_1M,Shibor1月,d
2024-03-19,2.117,SHIBOR_1M,Shibor1月,d
2024-03-19,1.87,SHIBOR_1W,Shibor1周,d
2024-03-19,1.754,SHIBOR_ON,Shibor隔夜,d
2024-03-20,1.844,SHIBOR_1W,Shibor1周,d
2024-03-20,2.123,SHIBOR_1M,Shibor1月,d
2024-03-20,1.765,SHIBOR_ON,Shibor隔夜,d
2024-03-21,2.126,SHIBOR_1M,Shibor1月,d
2024-03-21,1.771,SHIBOR_ON,Shibor隔夜,d
2024-03-21,1.834,SHIBOR_1W,Shibor1周,d
2024-03-22,1.845,SHIBOR_1W,Shibor1周,d
2024-03-22,2.13,SHIBOR_1M,Shibor1月,d
2024-03-22,1.772,SHIBOR_ON,Shibor隔夜,d
2024-03-25,1.774,SHIBOR_ON,Shibor隔夜,d
2024-03-25,2.135,SHIBOR_1M,Shibor1月,d
2024-03-25,1.898,SHIBOR_1W,Shibor1周,d
2024-03-26,1.77,SHIBOR_ON,Shibor隔夜,d
2024-03-26,1.957,SHIBOR_1W,Shibor1周,d
2024-03-26,2.137,SHIBOR_1M,Shibor1月,d
2024-03-27,1.972,SHIBOR_1W,Shibor1周,d
2024-03-27,1.77,SHIBOR_ON,Shibor隔夜,d
2024-03-27,2.141,SHIBOR_1M,Shibor1月,d
2024-03-28,1.734,SHIBOR_ON,Shibor隔夜,d
2024-03-28,1.948,SHIBOR_1W,Shibor1周,d
2024-03-28,2.143,SHIBOR_1M,Shibor1月,d
2024-03-29,1.967,SHIBOR_1W,Shibor1周,d
2024-03-29,2.14,SHIBOR_1M,Shibor1月,d
2024-03-29,1.718,SHIBOR_ON,Shibor隔夜,d
2024-04-01,660100.0,M1,M1货币供应量,m
2024-04-01,2.128,SHIBOR_1M,Shibor1月,d
2024-04-01,0.3,CPI_YOY,CPI同比,m
2024-04-01,3011900.0,M2,M2货币供应量,m
2024-04-01,50.5,PMI,制造业PMI,m
2024-04-01,1.857,SHIBOR_1W,Shibor1周,d
2024-04-01,1.728,SHIBOR_ON,Shibor隔夜,d
2024-04-01,117300.0,M0,M0货币供应量,m
2024-04-02,2.11,SHIBOR_1M,Shibor1月,d
2024-04-02,1.704,SHIBOR_ON,Shibor隔夜,d
2024-04-02,1.833,SHIBOR_1W,Shibor1周,d
2024-04-03,1.821,SHIBOR_1W,Shibor1周,d
2024-04-03,1.685,SHIBOR_ON,Shibor隔夜,d
2024-04-03,2.097,SHIBOR_1M,Shibor1月,d
2024-04-07,1.805,SHIBOR_1W,Shibor1周,d
2024-04-07,2.082,SHIBOR_1M,Shibor1月,d
2024-04-07,1.708,SHIBOR_ON,Shibor隔夜,d
2024-04-08,1.711,SHIBOR_ON,Shibor隔夜,d
2024-04-08,1.815,SHIBOR_1W,Shibor1周,d
2024-04-08,2.062,SHIBOR_1M,Shibor1月,d
2024-04-09,1.816,SHIBOR_1W,Shibor1周,d
2024-04-09,2.05,SHIBOR_1M,Shibor1月,d
2024-04-09,1.718,SHIBOR_ON,Shibor隔夜,d
2024-04-10,1.722,SHIBOR_ON,Shibor隔夜,d
2024-04-10,2.049,SHIBOR_1M,Shibor1月,d
2024-04-10,1.817,SHIBOR_1W,Shibor1周,d
2024-04-11,1.721,SHIBOR_ON,Shibor隔夜,d
2024-04-11,1.815,SHIBOR_1W,Shibor1周,d
2024-04-11,2.039,SHIBOR_1M,Shibor1月,d
2024-04-12,2.025,SHIBOR_1M,Shibor1月,d
2024-04-12,1.717,SHIBOR_ON,Shibor隔夜,d
2024-04-12,1.82,SHIBOR_1W,Shibor1周,d
2024-04-15,1.716,SHIBOR_ON,Shibor隔夜,d
2024-04-15,2.012,SHIBOR_1M,Shibor1月,d
2024-04-15,1.797,SHIBOR_1W,Shibor1周,d
2024-04-16,1.805,SHIBOR_1W,Shibor1周,d
2024-04-16,1.715,SHIBOR_ON,Shibor隔夜,d
2024-04-16,2.005,SHIBOR_1M,Shibor1月,d
2024-04-17,1.816,SHIBOR_1W,Shibor1周,d
2024-04-17,2.0,SHIBOR_1M,Shibor1月,d
2024-04-17,1.723,SHIBOR_ON,Shibor隔夜,d
2024-04-18,1.836,SHIBOR_1W,Shibor1周,d
2024-04-18,1.996,SHIBOR_1M,Shibor1月,d
2024-04-18,1.776,SHIBOR_ON,Shibor隔夜,d
2024-04-19,1.87,SHIBOR_1W,Shibor1周,d
2024-04-19,1.989,SHIBOR_1M,Shibor1月,d
2024-04-19,1.797,SHIBOR_ON,Shibor隔夜,d
2024-04-22,1.78,SHIBOR_ON,Shibor隔夜,d
2024-04-22,1.831,SHIBOR_1W,Shibor1周,d
2024-04-22,1.972,SHIBOR_1M,Shibor1月,d
2024-04-23,1.963,SHIBOR_1M,Shibor1月,d
2024-04-23,1.788,SHIBOR_ON,Shibor隔夜,d
2024-04-23,1.824,SHIBOR_1W,Shibor1周,d
2024-04-24,1.959,SHIBOR_1M,Shibor1月,d
2024-04-24,1.784,SHIBOR_ON,Shibor隔夜,d
2024-04-24,1.855,SHIBOR_1W,Shibor1周,d
2024-04-25,1.846,SHIBOR_ON,Shibor隔夜,d
2024-04-25,1.885,SHIBOR_1W,Shibor1周,d
2024-04-25,1.956,SHIBOR_1M,Shibor1月,d
2024-04-26,1.912,SHIBOR_1W,Shibor1周,d
2024-04-26,1.879,SHIBOR_ON,Shibor隔夜,d
2024-04-26,1.952,SHIBOR_1M,Shibor1月,d
2024-04-28,1.95,SHIBOR_1M,Shibor1月,d
2024-04-28,1.951,SHIBOR_1W,Shibor1周,d
2024-04-28,1.806,SHIBOR_ON,Shibor隔夜,d
2024-04-29,1.962,SHIBOR_1M,Shibor1月,d
2024-04-29,2.08,SHIBOR_1W,Shibor1周,d
2024-04-29,1.823,SHIBOR_ON,Shibor隔夜,d
2024-04-30,1.921,SHIBOR_ON,Shibor隔夜,d
2024-04-30,2.109,SHIBOR_1W,Shibor1周,d
2024-04-30,1.961,SHIBOR_1M,Shibor1月,d
2024-05-01,646842.47,M1,M1货币供应量,m
2024-05-01,117062.72,M0,M0货币供应量,m
2024-05-01,49.4,PMI,制造业PMI,m
2024-05-01,0.3,CPI_YOY,CPI同比,m
2024-05-01,3018506.73,M2,M2货币供应量,m
2024-05-06,1.777,SHIBOR_ON,Shibor隔夜,d
2024-05-06,1.958,SHIBOR_1M,Shibor1月,d
2024-05-06,1.874,SHIBOR_1W,Shibor1周,d
2024-05-07,1.845,SHIBOR_1W,Shibor1周,d
2024-05-07,1.951,SHIBOR_1M,Shibor1月,d
2024-05-07,1.744,SHIBOR_ON,Shibor隔夜,d
2024-05-08,1.837,SHIBOR_ON,Shibor隔夜,d
2024-05-08,1.867,SHIBOR_1W,Shibor1周,d
2024-05-08,1.945,SHIBOR_1M,Shibor1月,d
2024-05-09,1.822,SHIBOR_1W,Shibor1周,d
2024-05-09,1.727,SHIBOR_ON,Shibor隔夜,d
2024-05-09,1.943,SHIBOR_1M,Shibor1月,d
2024-05-10,1.94,SHIBOR_1M,Shibor1月,d
2024-05-10,1.836,SHIBOR_1W,Shibor1周,d
2024-05-10,1.733,SHIBOR_ON,Shibor隔夜,d
2024-05-11,1.941,SHIBOR_1M,Shibor1月,d
2024-05-11,1.724,SHIBOR_ON,Shibor隔夜,d
2024-05-11,1.85,SHIBOR_1W,Shibor1周,d
2024-05-13,1.781,SHIBOR_ON,Shibor隔夜,d
2024-05-13,1.836,SHIBOR_1W,Shibor1周,d
2024-05-13,1.931,SHIBOR_1M,Shibor1月,d
2024-05-14,1.769,SHIBOR_ON,Shibor隔夜,d
2024-05-14,1.837,SHIBOR_1W,Shibor1周,d
2024-05-14,1.927,SHIBOR_1M,Shibor1月,d
2024-05-15,1.808,SHIBOR_1W,Shibor1周,d
2024-05-15,1.727,SHIBOR_ON,Shibor隔夜,d
2024-05-15,1.923,SHIBOR_1M,Shibor1月,d
2024-05-16,1.801,SHIBOR_1W,Shibor1周,d
2024-05-16,1.724,SHIBOR_ON,Shibor隔夜,d
2024-05-16,1.911,SHIBOR_1M,Shibor1月,d
2024-05-17,1.808,SHIBOR_1W,Shibor1周,d
2024-05-17,1.719,SHIBOR_ON,Shibor隔夜,d
2024-05-17,1.907,SHIBOR_1M,Shibor1月,d
2024-05-20,1.719,SHIBOR_ON,Shibor隔夜,d
2024-05-20,1.803,SHIBOR_1W,Shibor1周,d
2024-05-20,1.905,SHIBOR_1M,Shibor1月,d
2024-05-21,1.847,SHIBOR_1W,Shibor1周,d
2024-05-21,1.758,SHIBOR_ON,Shibor隔夜,d
2024-05-21,1.906,SHIBOR_1M,Shibor1月,d
2024-05-22,1.838,SHIBOR_1W,Shibor1周,d
2024-05-22,1.908,SHIBOR_1M,Shibor1月,d
2024-05-22,1.779,SHIBOR_ON,Shibor隔夜,d
2024-05-23,1.905,SHIBOR_1M,Shibor1月,d
2024-05-23,1.829,SHIBOR_1W,Shibor1周,d
2024-05-23,1.769,SHIBOR_ON,Shibor隔夜,d
2024-05-24,1.766,SHIBOR_ON,Shibor隔夜,d
2024-05-24,1.818,SHIBOR_1W,Shibor1周,d
2024-05-24,1.905,SHIBOR_1M,Shibor1月,d
2024-05-27,1.767,SHIBOR_ON,Shibor隔夜,d
2024-05-27,1.904,SHIBOR_1M,Shibor1月,d
2024-05-27,1.888,SHIBOR_1W,Shibor1周,d
2024-05-28,1.81,SHIBOR_ON,Shibor隔夜,d
2024-05-28,1.885,SHIBOR_1W,Shibor1周,d
2024-05-28,1.905,SHIBOR_1M,Shibor1月,d
2024-05-29,1.897,SHIBOR_1W,Shibor1周,d
2024-05-29,1.849,SHIBOR_ON,Shibor隔夜,d
2024-05-29,1.905,SHIBOR_1M,Shibor1月,d
2024-05-30,1.746,SHIBOR_ON,Shibor隔夜,d
2024-05-30,1.903,SHIBOR_1W,Shibor1周,d
2024-05-30,1.906,SHIBOR_1M,Shibor1月,d
2024-05-31,1.851,SHIBOR_1W,Shibor1周,d
2024-05-31,1.805,SHIBOR_ON,Shibor隔夜,d
2024-05-31,1.907,SHIBOR_1M,Shibor1月,d
2024-06-01,49.5,PMI,制造业PMI,m
2024-06-01,3050161.54,M2,M2货币供应量,m
2024-06-01,0.2,CPI_YOY,CPI同比,m
2024-06-01,660610.52,M1,M1货币供应量,m
2024-06-01,616836.0,GDP,国内生产总值,q
2024-06-01,117736.77,M0,M0货币供应量,m
2024-06-03,1.811,SHIBOR_1W,Shibor1周,d
2024-06-03,1.723,SHIBOR_ON,Shibor隔夜,d
2024-06-03,1.905,SHIBOR_1M,Shibor1月,d
2024-06-04,1.785,SHIBOR_1W,Shibor1周,d
2024-06-04,1.9,SHIBOR_1M,Shibor1月,d
2024-06-04,1.663,SHIBOR_ON,Shibor隔夜,d
2024-06-05,1.664,SHIBOR_ON,Shibor隔夜,d
2024-06-05,1.899,SHIBOR_1M,Shibor1月,d
2024-06-05,1.776,SHIBOR_1W,Shibor1周,d
2024-06-06,1.897,SHIBOR_1M,Shibor1月,d
2024-06-06,1.78,SHIBOR_1W,Shibor1周,d
2024-06-06,1.656,SHIBOR_ON,Shibor隔夜,d
2024-06-07,1.898,SHIBOR_1M,Shibor1月,d
2024-06-07,1.751,SHIBOR_1W,Shibor1周,d
2024-06-07,1.719,SHIBOR_ON,Shibor隔夜,d
2024-06-11,1.802,SHIBOR_1W,Shibor1周,d
2024-06-11,1.9,SHIBOR_1M,Shibor1月,d
2024-06-11,1.679,SHIBOR_ON,Shibor隔夜,d
2024-06-12,1.68,SHIBOR_ON,Shibor隔夜,d
2024-06-12,1.898,SHIBOR_1M,Shibor1月,d
2024-06-12,1.796,SHIBOR_1W,Shibor1周,d
2024-06-13,1.9,SHIBOR_1M,Shibor1月,d
2024-06-13,1.723,SHIBOR_ON,Shibor隔夜,d
2024-06-13,1.817,SHIBOR_1W,Shibor1周,d
2024-06-14,1.732,SHIBOR_ON,Shibor隔夜,d
2024-06-14,1.813,SHIBOR_1W,Shibor1周,d
2024-06-14,1.9,SHIBOR_1M,Shibor1月,d
2024-06-17,1.898,SHIBOR_1M,Shibor1月,d
2024-06-17,1.783,SHIBOR_ON,Shibor隔夜,d
2024-06-17,1.862,SHIBOR_1W,Shibor1周,d
2024-06-18,1.882,SHIBOR_1W,Shibor1周,d
2024-06-18,1.829,SHIBOR_ON,Shibor隔夜,d
2024-06-18,1.9,SHIBOR_1M,Shibor1月,d
2024-06-19,1.861,SHIBOR_1W,Shibor1周,d
2024-06-19,1.9,SHIBOR_1M,Shibor1月,d
2024-06-19,1.853,SHIBOR_ON,Shibor隔夜,d
2024-06-20,1.89,SHIBOR_1W,Shibor1周,d
2024-06-20,1.9,SHIBOR_1M,Shibor1月,d
2024-06-20,1.877,SHIBOR_ON,Shibor隔夜,d
2024-06-21,1.9,SHIBOR_1M,Shibor1月,d
2024-06-21,1.939,SHIBOR_1W,Shibor1周,d
2024-06-21,1.96,SHIBOR_ON,Shibor隔夜,d
2024-06-24,2.008,SHIBOR_1W,Shibor1周,d
2024-06-24,1.98,SHIBOR_ON,Shibor隔夜,d
2024-06-24,1.9,SHIBOR_1M,Shibor1月,d
2024-06-25,2.014,SHIBOR_1W,Shibor1周,d
2024-06-25,1.964,SHIBOR_ON,Shibor隔夜,d
2024-06-25,1.9,SHIBOR_1M,Shibor1月,d
2024-06-26,2.083,SHIBOR_1W,Shibor1周,d
2024-06-26,1.9,SHIBOR_1M,Shibor1月,d
2024-06-26,1.976,SHIBOR_ON,Shibor隔夜,d
2024-06-27,1.879,SHIBOR_ON,Shibor隔夜,d
2024-06-27,2.028,SHIBOR_1W,Shibor1周,d
2024-06-27,1.9,SHIBOR_1M,Shibor1月,d
2024-06-28,1.9,SHIBOR_1M,Shibor1月,d
2024-06-28,2.099,SHIBOR_1W,Shibor1周,d
2024-06-28,1.889,SHIBOR_ON,Shibor隔夜,d
2024-07-01,118840.46,M0,M0货币供应量,m
2024-07-01,50.1,PMI,制造业PMI,m
2024-07-01,1.749,SHIBOR_ON,Shibor隔夜,d
2024-07-01,0.5,CPI_YOY,CPI同比,m
2024-07-01,1.899,SHIBOR_1M,Shibor1月,d
2024-07-01,3033060.78,M2,M2货币供应量,m
2024-07-01,1.802,SHIBOR_1W,Shibor1周,d
2024-07-01,632296.54,M1,M1货币供应量,m
2024-07-02,1.896,SHIBOR_1M,Shibor1月,d
2024-07-02,1.715,SHIBOR_ON,Shibor隔夜,d
2024-07-02,1.796,SHIBOR_1W,Shibor1周,d
2024-07-03,1.8,SHIBOR_1W,Shibor1周,d
2024-07-03,1.688,SHIBOR_ON,Shibor隔夜,d
2024-07-03,1.895,SHIBOR_1M,Shibor1月,d
2024-07-04,1.811,SHIBOR_1W,Shibor1周,d
2024-07-04,1.892,SHIBOR_1M,Shibor1月,d
2024-07-04,1.712,SHIBOR_ON,Shibor隔夜,d
2024-07-05,1.764,SHIBOR_ON,Shibor隔夜,d
2024-07-05,1.888,SHIBOR_1M,Shibor1月,d
2024-07-05,1.807,SHIBOR_1W,Shibor1周,d
2024-07-08,1.887,SHIBOR_1M,Shibor1月,d
2024-07-08,1.754,SHIBOR_ON,Shibor隔夜,d
2024-07-08,1.82,SHIBOR_1W,Shibor1周,d
2024-07-09,1.679,SHIBOR_ON,Shibor隔夜,d
2024-07-09,1.804,SHIBOR_1W,Shibor1周,d
2024-07-09,1.886,SHIBOR_1M,Shibor1月,d
2024-07-10,1.8,SHIBOR_1W,Shibor1周,d
2024-07-10,1.883,SHIBOR_1M,Shibor1月,d
2024-07-10,1.64,SHIBOR_ON,Shibor隔夜,d
2024-07-11,1.803,SHIBOR_1W,Shibor1周,d
2024-07-11,1.67,SHIBOR_ON,Shibor隔夜,d
2024-07-11,1.879,SHIBOR_1M,Shibor1月,d
2024-07-12,1.801,SHIBOR_1W,Shibor1周,d
2024-07-12,1.668,SHIBOR_ON,Shibor隔夜,d
2024-07-12,1.878,SHIBOR_1M,Shibor1月,d
2024-07-15,1.821,SHIBOR_1W,Shibor1周,d
2024-07-15,1.78,SHIBOR_ON,Shibor隔夜,d
2024-07-15,1.879,SHIBOR_1M,Shibor1月,d
2024-07-16,1.894,SHIBOR_ON,Shibor隔夜,d
2024-07-16,1.878,SHIBOR_1M,Shibor1月,d
2024-07-16,1.894,SHIBOR_1W,Shibor1周,d
2024-07-17,1.885,SHIBOR_1W,Shibor1周,d
2024-07-17,1.913,SHIBOR_ON,Shibor隔夜,d
2024-07-17,1.878,SHIBOR_1M,Shibor1月,d
2024-07-18,1.879,SHIBOR_1M,Shibor1月,d
2024-07-18,1.893,SHIBOR_1W,Shibor1周,d
2024-07-18,1.933,SHIBOR_ON,Shibor隔夜,d
2024-07-19,1.877,SHIBOR_1M,Shibor1月,d
2024-07-19,1.855,SHIBOR_ON,Shibor隔夜,d
2024-07-19,1.855,SHIBOR_1W,Shibor1周,d
2024-07-22,1.873,SHIBOR_1M,Shibor1月,d
2024-07-22,1.647,SHIBOR_ON,Shibor隔夜,d
2024-07-22,1.715,SHIBOR_1W,Shibor1周,d
2024-07-23,1.751,SHIBOR_1W,Shibor1周,d
2024-07-23,1.736,SHIBOR_ON,Shibor隔夜,d
2024-07-23,1.867,SHIBOR_1M,Shibor1月,d
2024-07-24,1.739,SHIBOR_ON,Shibor隔夜,d
2024-07-24,1.742,SHIBOR_1W,Shibor1周,d
2024-07-24,1.862,SHIBOR_1M,Shibor1月,d
2024-07-25,1.764,SHIBOR_ON,Shibor隔夜,d
2024-07-25,1.871,SHIBOR_1W,Shibor1周,d
2024-07-25,1.855,SHIBOR_1M,Shibor1月,d
2024-07-26,1.913,SHIBOR_1W,Shibor1周,d
2024-07-26,1.848,SHIBOR_1M,Shibor1月,d
2024-07-26,1.689,SHIBOR_ON,Shibor隔夜,d
2024-07-29,1.843,SHIBOR_1M,Shibor1月,d
