date,close
20160627,343.6781
20160628,345.6435
20160629,346.8455
20160630,346.7501
20160701,347.0693
20160704,351.7416
20160705,352.2824
20160706,353.0937
20160707,351.5355
20160708,349.9601
20160711,349.9265
20160712,352.3827
20160713,353.5634
20160714,352.1742
20160715,353.075
20160718,351.3942
20160719,351.3341
20160720,351.4196
20160721,353.0861
20160722,351.1416
20160725,350.8164
20160726,352.84
20160727,346.4704
20160728,346.4211
20160729,343.1699
20160801,339.7092
20160802,341.0493
20160803,342.9949
20160804,344.1471
20160805,344.3373
20160808,346.1302
20160809,347.4382
20160810,346.8429
20160811,344.532
20160812,346.9536
20160815,354.0715
20160816,355.2798
20160817,355.2371
20160818,356.1386
20160819,356.0011
20160822,354.4041
20160823,353.9384
20160824,353.5121
20160825,352.7103
20160826,353.5356
20160829,354.1549
20160830,354.1227
20160831,354.8142
20160901,353.2162
20160902,353.1788
20160905,353.3813
20160906,355.6423
20160907,356.0064
20160908,356.9833
20160909,356.2513
20160912,351.1404
20160913,352.3705
20160914,352.4931
20160919,353.3613
20160920,352.9581
20160921,353.3599
20160922,354.9535
20160923,353.3536
20160926,348.0875
20160927,349.3692
20160928,350.6641
20160929,353.3598
20160930,354.1365
20161010,356.9104
20161011,357.8482
20161012,357.2774
20161013,358.8017
20161014,357.676
20161017,335.6812
20161018,344.2351
20161019,342.4996
20161020,343.6012
20161021,339.9693
20161024,347.0287
20161025,348.2198
20161026,346.9145
20161027,346.9672
20161028,344.5263
20161031,342.6859
20161101,344.7208
20161102,343.7503
20161103,345.0446
20161104,345.4274
20161107,345.7762
20161108,346.6798
20161109,344.9287
20161110,349.5925
20161111,352.9602
20161114,353.3916
20161115,354.0221
20161116,354.9542
20161117,354.3171
20161118,351.9932
20161121,353.2884
20161122,355.5589
20161123,354.0241
20161124,353.3205
20161125,353.6056
20161128,354.151
20161129,349.4205
20161130,348.3892
20161201,349.403
20161202,348.4967
20161205,347.0375
20161206,348.6585
20161207,350.7734
20161208,350.5333
20161209,349.5472
20161212,342.655
20161213,344.4915
20161214,344.9751
20161215,345.4146
20161216,346.727
20161219,344.6643
20161220,342.0143
20161221,343.7269
20161222,345.229
20161223,342.6726
20161226,343.0985
20161227,343.7151
20161228,341.0993
20161229,341.8491
20161230,341.8006
20170103,343.7572
20170104,344.835
20170105,345.2972
20170106,343.6353
20170109,344.6499
20170110,344.3036
20170111,342.4268
20170112,341.9303
20170113,339.3879
20170116,330.4253
20170117,332.1474
20170118,332.423
20170119,332.0576
20170120,334.9598
20170123,337.3092
20170124,337.9739
20170125,338.6645
20170126,338.5137
20170203,336.626
20170206,337.5803
20170207,337.6343
20170208,338.7045
20170209,340.4923
20170210,341.8044
20170213,344.4137
20170214,344.6227
20170215,344.7486
20170216,345.0048
20170217,343.9694
20170220,347.6158
20170221,348.8172
20170222,349.0885
20170223,349.0667
20170224,347.9317
20170227,346.1995
20170228,348.0126
20170301,350.0759
20170302,347.7714
20170303,346.8678
20170306,348.5291
20170307,348.1558
20170308,347.0461
20170309,345.8017
20170310,346.705
20170313,347.7049
20170314,347.1157
20170315,346.2828
20170316,350.135
20170317,349.182
20170320,349.7774
20170321,351.0002
20170322,349.5046
20170323,343.3734
20170324,343.5306
20170327,342.0806
20170328,341.4946
20170329,339.4767
20170330,336.7243
20170331,337.4131
20170405,345.3016
20170406,344.9997
20170407,344.9979
20170410,344.1587
20170411,344.204
20170412,343.8792
20170413,343.7732
20170414,340.3958
20170417,339.0493
20170418,339.5152
20170419,336.7315
20170420,336.9949
20170421,337.17
20170424,332.9211
20170425,333.7144
20170426,335.107
20170427,336.147
20170428,335.1295
20170502,333.2885
20170503,333.8212
20170504,334.528
20170505,329.2896
20170508,324.9125
20170509,325.2075
20170510,322.5454
20170511,322.6209
20170512,321.9247
20170515,321.6961
20170516,325.2711
20170517,326.5092
20170518,325.5169
20170519,325.71
20170522,321.8204
20170523,316.1354
20170524,316.3458
20170525,320.3885
20170526,320.8264
20170531,320.9602
20170601,315.2291
20170602,317.3791
20170605,318.2219
20170606,318.1556
20170607,323.8162
20170608,323.5298
20170609,324.9627
20170612,321.0796
20170613,323.2447
20170614,321.3433
20170615,323.0623
20170616,322.6362
20170619,324.0515
20170620,323.7812
20170621,324.0769
20170622,323.4142
20170623,323.0601
20170626,326.3067
20170627,327.093
20170628,325.866
20170629,327.0839
20170630,327.2679
20170703,327.6541
20170704,327.0559
20170705,329.3885
20170706,330.2374
20170707,330.7374
20170710,330.0795
20170711,327.949
20170712,327.8407
20170713,329.6421
20170714,329.7558
20170717,321.6341
20170718,324.437
20170719,328.954
20170720,329.2929
20170721,329.5802
20170724,330.551
20170725,329.3657
20170726,329.8133
20170727,331.356
20170728,334.2869
20170731,335.8302
20170801,335.4199
20170802,333.9533
20170803,334.0801
20170804,333.9519
20170807,334.5394
20170808,334.7595
20170809,336.2414
20170810,335.4909
20170811,331.5052
20170814,334.9272
20170815,334.5291
20170816,334.7477
20170817,336.8795
20170818,337.5436
20170821,339.0749
20170822,338.0792
20170823,337.1836
20170824,336.4437
20170825,339.1513
20170828,341.9326
20170829,340.8062
20170830,343.6232
20170831,345.2042
20170901,345.0642
20170904,344.6031
20170905,346.4476
20170906,347.8336
20170907,347.4385
20170908,355.5119
20170911,359.7134
20170912,357.9067
20170913,359.5303
20170914,358.0376
20170915,355.2038
20170918,356.2631
20170919,356.4942
20170920,359.1171
20170921,358.7047
20170922,357.8179
20170925,354.203
20170926,355.4223
20170927,358.9544
20170928,359.3042
20170929,361.6345
20171009,363.1597
20171010,363.4818
20171011,362.8824
20171012,359.0212
20171013,360.0984
20171016,356.5246
20171017,351.3067
20171018,349.0242
20171019,347.024
20171020,352.8887
20171023,352.0149
20171024,351.3184
20171025,354.3144
20171026,356.293
20171027,353.3746
20171030,349.0193
20171031,350.5844
20171101,350.6132
20171102,347.8238
20171103,344.9806
20171106,346.3347
20171107,348.9095
20171108,349.8617
20171109,352.2753
20171110,352.8426
20171113,354.0869
20171114,352.7957
20171115,350.0025
20171116,349.6176
20171117,342.1033
20171120,342.7007
20171121,343.0735
20171122,344.2242
20171123,340.2351
20171124,341.7759
20171127,337.3207
20171128,340.5484
20171129,341.5338
20171130,341.3795
20171201,342.569
20171204,341.0349
20171205,333.4895
20171206,334.5133
20171207,332.5776
20171208,335.3543
20171211,338.0875
20171212,336.8351
20171213,337.3842
20171214,336.7551
20171215,336.6509
20171218,337.1534
20171219,338.3168
20171220,336.6122
20171221,337.6289
20171222,337.713
20171225,335.9574
20171226,337.7468
20171227,338.1667
20171228,340.5503
20171229,341.8127
20180102,344.8213
20180103,345.4151
20180104,347.6334
20180105,346.6103
20180108,348.0257
20180109,347.191
20180110,345.5873
20180111,345.1482
20180112,345.4443
20180115,341.3808
20180116,344.4997
20180117,344.8789
20180118,346.3445
20180119,346.5861
20180122,346.4575
20180123,344.1037
20180124,346.1168
20180125,347.4449
20180126,347.8864
20180129,347.0077
20180130,347.1196
20180131,344.7466
20180201,335.8245
20180202,339.1412
20180205,338.4586
20180206,327.8421
20180207,326.6673
20180208,325.86
20180209,316.0546
20180212,320.6418
20180213,322.8953
20180214,324.0193
20180222,327.2538
20180223,328.4524
20180226,330.7506
20180227,328.0634
20180228,327.9268
20180301,329.2733
20180302,328.3288
20180305,326.0704
20180306,329.3088
20180307,327.7837
20180308,328.6315
20180309,330.7159
20180312,336.784
20180313,335.105
20180314,334.3844
20180315,333.7189
20180316,331.3485
20180319,329.307
20180320,329.4895
20180321,328.0463
20180322,329.162
20180323,320.3675
20180326,321.463
20180327,324.6712
20180328,322.5226
20180329,324.7672
