date,close
20211027,3372.101
20211028,3320.3467
20211029,3364.6896
20211101,3359.0281
20211102,3336.2594
20211103,3320.4784
20211104,3365.7667
20211105,3325.8913
20211108,3333.7964
20211109,3342.7652
20211110,3325.7399
20211111,3352.5021
20211112,3369.2617
20211115,3354.8316
20211116,3343.8949
20211117,3372.3238
20211118,3363.5015
20211119,3404.112
20211122,3444.7316
20211123,3452.3
20211124,3455.5578
20211125,3448.3311
20211126,3433.365
20211129,3438.6515
20211130,3436.5562
20211201,3441.7475
20211202,3433.5271
20211203,3469.272
20211206,3439.3248
20211207,3430.7691
20211208,3487.3344
20211209,3516.9574
20211210,3515.6727
20211213,3544.6894
20211214,3531.0433
20211215,3510.6143
20211216,3536.8353
20211217,3481.3925
20211220,3435.7723
20211221,3460.8274
20211222,3470.0224
20211223,3498.7814
20211224,3468.3677
20211227,3458.9841
20211228,3474.0782
20211229,3434.8108
20211230,3458.3842
20211231,3482.6524
20220104,3461.2509
20220105,3399.7749
20220106,3398.2336
20220107,3372.8823
20220110,3386.5247
20220111,3344.6583
20220112,3388.8707
20220113,3332.5038
20220114,3318.6139
20220117,3347.4031
20220118,3367.0953
20220119,3347.3875
20220120,3323.2274
20220121,3287.5389
20220124,3292.9634
20220125,3202.2439
20220126,3226.5799
20220127,3158.2133
20220128,3118.1366
20220207,3174.799
20220208,3177.0951
20220209,3214.6896
20220210,3205.6449
20220211,3166.7249
20220214,3155.0208
20220215,3192.4876
20220216,3204.1293
20220217,3217.111
20220218,3228.6572
20220221,3229.079
20220222,3203.5781
20220223,3253.1649
20220224,3204.8197
20220225,3233.1091
20220228,3251.6838
20220301,3274.1809
20220302,3269.7019
20220303,3246.2141
20220304,3213.3313
20220307,3141.552
20220308,3067.6536
20220309,3044.9583
20220310,3091.8179
20220311,3096.016
20220314,3007.0292
20220315,2853.6586
20220316,2950.2712
20220317,2998.829
20220318,3016.9426
20220321,3032.8265
20220322,3027.5224
20220323,3047.2209
20220324,3021.6441
20220325,2976.9619
20220328,2969.1531
20220329,2955.8103
20220330,3013.3315
20220331,2986.8305
20220401,3003.6398
20220406,2986.0636
20220407,2948.1141
20220408,2956.9472
20220411,2867.1134
20220412,2908.9742
20220413,2884.5672
20220414,2928.3523
20220415,2905.1296
20220418,2915.5645
20220419,2913.3441
20220420,2868.7255
20220421,2786.5906
20220422,2777.9345
20220425,2615.9641
20220426,2571.1462
20220427,2668.4366
20220428,2685.7245
20220429,2762.3659
20220505,2792.4439
20220506,2734.7879
20220509,2739.1971
20220510,2768.1016
20220511,2803.6873
20220512,2804.2963
20220513,2829.7999
20220516,2818.5147
20220517,2848.2558
20220518,2846.4865
20220519,2865.0221
20220520,2915.2628
20220523,2921.6477
20220524,2837.2058
20220525,2872.3491
20220526,2885.6412
20220527,2889.4501
20220530,2917.5609
20220531,2962.4994
20220601,2960.405
20220602,2986.8402
20220606,3042.342
20220607,3040.8064
20220608,3065.3289
20220609,3026.5082
20220610,3077.8408
20220613,3064.483
20220614,3081.9813
20220615,3073.8987
20220616,3074.3302
20220617,3116.9597
20220620,3115.4454
20220621,3091.0007
20220622,3054.7889
20220623,3107.0696
20220624,3150.2869
20220627,3183.4001
20220628,3217.7625
20220629,3154.0907
20220630,3196.8475
20220701,3191.4367
20220704,3212.582
20220705,3209.7451
20220706,3162.0765
20220707,3177.9726
20220708,3163.7796
20220711,3105.0322
20220712,3069.8089
20220713,3082.9915
20220714,3101.9047
20220715,3070.7728
20220718,3116.0205
20220719,3112.2534
20220720,3139.5621
20220721,3113.1732
20220722,3104.2108
20220725,3077.2443
20220726,3104.9452
20220727,3111.1335
20220728,3122.1185
20220729,3096.7815
20220801,3114.1837
20220802,3044.7363
20220803,3028.3641
20220804,3050.2133
20220805,3089.2898
20220808,3109.8456
20220809,3128.3342
20220810,3112.3716
20220811,3152.9912
20220812,3141.724
20220815,3150.0646
20220816,3153.4993
20220817,3157.8378
20220818,3154.9292
20220819,3120.2388
20220822,3143.7029
20220823,3145.4781
20220824,3068.9628
20220825,3089.0488
20220826,3078.3858
20220829,3089.1757
20220830,3063.1073
20220831,3018.3899
20220901,3005.2739
20220902,3008.028
20220905,3017.3259
20220906,3069.5704
20220907,3078.1993
20220908,3062.7815
20220909,3080.8092
20220913,3084.8564
20220914,3058.9813
20220915,3000.1356
20220916,2936.2752
20220919,2920.2318
20220920,2938.4169
20220921,2925.1689
20220922,2920.4931
20220923,2888.5699
20220926,2857.6719
20220927,2903.2283
20220928,2844.1879
20220929,2856.6548
20220930,2826.78
20221010,2766.2413
20221011,2773.6267
20221012,2822.5004
20221013,2812.5483
20221014,2878.8502
20221017,2888.5733
20221018,2889.1363
20221019,2848.3379
20221020,2837.3946
20221021,2842.0368
20221024,2788.4227
20221025,2787.3795
20221026,2817.4029
20221027,2793.0672
20221028,2720.8244
20221031,2704.7578
20221101,2783.5042
20221102,2825.4799
20221103,2825.4393
20221104,2898.295
20221107,2905.906
20221108,2890.4963
20221109,2869.9009
20221110,2847.3454
20221111,2889.1706
20221114,2873.3292
20221115,2933.2996
20221116,2918.9372
20221117,2909.3035
20221118,2894.3132
20221121,2889.5054
20221122,2874.3878
20221123,2880.7538
20221124,2877.0164
20221125,2866.865
20221128,2845.948
20221129,2897.797
20221130,2900.0475
20221201,2924.9186
20221202,2921.5068
20221205,2951.3374
20221206,2958.9234
20221207,2947.7161
20221208,2938.2684
20221209,2952.1309
20221212,2934.1401
20221213,2922.0867
20221214,2922.3123
20221215,2924.8229
20221216,2908.9227
20221219,2855.6342
20221220,2826.704
20221221,2814.455
20221222,2793.2608
20221223,2780.0089
20221226,2814.6578
20221227,2838.7088
20221228,2824.952
20221229,2814.3777
20221230,2821.5371
20230103,2853.9378
20230104,2842.9267
20230105,2881.3553
20230106,2894.7364
20230109,2915.6944
20230110,2918.6995
20230111,2906.7085
20230112,2906.6856
20230113,2931.8989
20230116,2970.4262
20230117,2972.5166
20230118,2971.4124
20230119,2985.8477
20230120,3008.2496
20230130,3024.5787
20230131,3014.3561
20230201,3046.8606
20230202,3054.9062
20230203,3035.0266
20230206,3011.0891
20230207,3018.8933
20230208,3002.7871
20230209,3045.3762
20230210,3029.8757
20230213,3060.0102
20230214,3070.1462
20230215,3062.3065
20230216,3019.6907
20230217,2996.719
20230220,3050.2933
20230221,3068.2838
20230222,3057.9377
20230223,3057.5185
20230224,3037.2537
20230227,3031.5755
20230228,3047.2274
20230301,3067.8973
20230302,3059.26
20230303,3068.7626
20230306,3074.4577
20230307,3032.9156
20230308,3029.3785
20230309,3022.7611
20230310,2980.2475
20230313,3010.3604
20230314,2991.1972
20230315,3000.9881
20230316,2954.5103
20230317,2973.0333
20230320,2967.5708
20230321,2995.8632
20230322,3002.0421
20230323,3020.8636
20230324,3009.5803
20230327,2998.3255
20230328,2988.7333
20230329,2988.9092
20230330,3017.3315
20230331,3032.8438
20230403,3051.4765
20230404,3057.2897
20230406,3067.2132
20230407,3078.2388
20230410,3063.0997
20230411,3061.1302
20230412,3064.3878
20230413,3047.3329
20230414,3074.6061
20230417,3110.173
20230418,3111.9033
20230419,3089.0756
20230420,3080.9351
20230421,3018.7221
20230424,2984.1019
20230425,2962.1987
20230426,2969.2544
20230427,2985.0345
20230428,3014.1494
20230504,3007.4613
20230505,2974.2156
20230508,3004.8296
20230509,2967.1754
20230510,2958.0365
20230511,2950.3074
20230512,2916.1831
20230515,2950.2707
20230516,2942.3988
20230517,2947.4799
20230518,2952.1366
20230519,2952.9808
20230522,2967.8155
20230523,2933.1675
20230524,2912.3356
20230525,2910.196
20230526,2914.2199
20230529,2918.5579
20230530,2917.3589
20230531,2895.8792
20230601,2897.2917
20230602,2923.0523
20230605,2917.1378
20230606,2876.0139
20230607,2864.3947
20230608,2864.6742
20230609,2889.6784
20230612,2903.7803
20230613,2907.5233
20230614,2918.979
20230615,2946.1049
20230616,2974.0282
20230619,2969.9952
20230620,2961.8959
20230621,2919.264
20230626,2881.8995
20230627,2914.7363
20230628,2916.8071
20230629,2916.0092
20230630,2936.1974
20230703,2966.4991
20230704,2977.8152
20230705,2954.89
20230706,2940.2023
20230707,2925.2569
20230710,2932.8863
20230711,2952.5954
20230712,2929.0827
20230713,2970.7364
20230714,2969.0097
20230717,2949.245
20230718,2944.3047
20230719,2939.2108
20230720,2907.7267
20230721,2906.7029
20230724,2901.5482
20230725,2952.9642
20230726,2942.8208
20230727,2929.997
20230728,2964.5143
20230731,2974.7275
20230801,2977.0233
20230802,2954.0928
20230803,2958.137
20230804,2962.0942
20230807,2949.8682
20230808,2944.1853
20230809,2925.149
20230810,2930.6374
20230811,2875.8133
20230814,2867.8249
20230815,2851.6993
20230816,2822.0542
20230817,2845.5751
20230818,2809.8114
20230821,2781.469
20230822,2799.7556
20230823,2754.9318
20230824,2769.8776
20230825,2741.7953
20230828,2766.1579
20230829,2820.0149
20230830,2837.391
20230831,2827.3807
20230901,2838.5023
20230904,2877.6091
20230905,2864.6147
20230906,2870.5576
20230907,2828.5216
20230908,2820.7501
20230911,2849.0493
20230912,2845.7219
20230913,2830.1635
20230914,2826.3431
20230915,2819.682
20230918,2829.6815
20230919,2822.408
20230920,2801.4327
20230921,2776.5866
20230922,2823.0616
20230925,2807.8086
20230926,2794.4601
20230927,2805.1517
20230928,2811.2052
20231009,2804.2485
20231010,2783.4925
20231011,2787.3916
20231012,2803.7293
20231013,2781.303
20231016,2761.0028
20231017,2765.7954
20231018,2739.6015
20231019,2693.3632
20231020,2674.3175
20231023,2628.7656
20231024,2656.6001
20231025,2673.0462
20231026,2683.7693
20231027,2720.7134
20231030,2741.9407
20231031,2734.9909
20231101,2742.6637
20231102,2722.8221
20231103,2753.8042
20231106,2778.1437
20231107,2778.5352
20231108,2777.3858
20231109,2777.4297
20231110,2765.6447
20231113,2775.4725
20231114,2782.9695
20231115,2800.675
20231116,2773.9811
20231117,2782.846
20231120,2797.3865
20231121,2793.6486
20231122,2764.0295
20231123,2785.4243
20231124,2761.3667
20231127,2760.5535
20231128,2772.0368
20231129,2762.2909
20231130,2765.2871
20231201,2761.1027
20231204,2753.4588
20231205,2703.3451
20231206,2704.0039
20231207,2694.3716
20231208,2703.7899
20231211,2723.7553
20231212,2728.1835
20231213,2692.9177
20231214,2682.6998
20231215,2667.9027
20231218,2651.7063
20231219,2656.1383
20231220,2629.4748
20231221,2649.8824
20231222,2648.0043
20231225,2656.1379
20231226,2634.3706
20231227,2651.1492
20231228,2696.2594
20231229,2720.4171
20240102,2707.5073
20240103,2703.9886
20240104,2688.5429
20240105,2656.5035
20240108,2614.2344
20240109,2619.8835
20240110,2608.311
20240111,2620.9435
20240112,2611.2102
20240115,2608.0013
20240116,2609.1519
20240117,2544.7144
20240118,2559.4561
20240119,2543.8655
20240122,2460.9534
20240123,2474.2824
20240124,2504.6507
20240125,2582.9842
20240126,2575.026
20240129,2535.7
20240130,2482.4705
20240131,2431.6412
20240201,2421.6505
20240202,2372.0751
20240205,2339.3945
20240206,2427.7376
20240207,2484.4116
20240208,2530.4844
20240219,2570.4557
20240220,2574.5234
20240221,2594.8411
20240222,2637.2158
20240223,2651.5591
20240226,2644.6629
20240227,2688.3598
20240228,2622.5696
20240229,2686.8059
20240301,2702.3983
20240304,2726.2275
20240305,2725.4882
20240306,2724.9322
20240307,2711.9436
20240308,2735.3393
20240311,2761.6727
20240312,2754.4539
20240313,2752.0158
20240314,2745.1171
20240315,2763.8163
20240318,2794.5367
20240319,2782.4504
20240320,2794.7267
20240321,2786.4535
20240322,2755.3905
20240325,2730.6358
20240326,2727.5763
20240327,2681.1177
20240328,2711.0014
20240329,2746.2485
20240401,2782.0743
20240402,2779.4212
20240403,2777.06
20240408,2746.5669
20240409,2755.7015
20240410,2734.4614
20240411,2744.624
20240412,2738.514
20240415,2765.1769
20240416,2707.9073
20240417,2768.5517
20240418,2764.1886
20240419,2755.3044
20240422,2734.8053
20240423,2708.4454
20240424,2735.781
20240425,2738.8603
20240426,2784.2097
20240429,2805.6697
20240430,2799.9081
20240506,2842.9637
20240507,2851.9093
20240508,2831.926
20240509,2860.3405
20240510,2848.3857
20240513,2833.3899
20240514,2832.9707
20240515,2808.3934
20240516,2802.7152
20240517,2825.0325
20240520,2846.3059
20240521,2825.9477
20240522,2823.3824
20240523,2782.6267
20240524,2756.3879
20240527,2787.9805
20240528,2775.7721
20240529,2785.2481
20240530,2769.2026
20240531,2761.7392
20240603,2755.4685
20240604,2762.3052
20240605,2736.4236
20240606,2724.5011
20240607,2720.0978
20240611,2710.7761
20240612,2727.1394
20240613,2720.2392
20240614,2716.4898
20240617,2706.0493
20240618,2718.1762
20240619,2698.5639
20240620,2689.6678
20240621,2681.0761
20240624,2638.4819
20240625,2620.1264
20240626,2644.1647
20240627,2606.0619
20240628,2631.6707
20240701,2649.6522
20240702,2638.5844
20240703,2622.9633
20240704,2596.95
20240705,2604.3982
20240708,2570.9002
20240709,2607.856
20240710,2584.3863
20240711,2631.6226
20240712,2619.2243
20240715,2613.9569
20240716,2625.1238
20240717,2603.2138
20240718,2618.0543
20240719,2624.1376
20240722,2609.6903
20240723,2537.5138
20240724,2520.0068
20240725,2500.2384
20240726,2519.73
20240729,2507.6502
20240730,2487.0187
20240731,2562.8472
20240801,2550.61
20240802,2519.7631
20240805,2467.7191
20240806,2488.8206
20240807,2495.4532
20240808,2492.9691
20240809,2485.9398
20240812,2482.5896
20240813,2488.5306
20240814,2464.993
20240815,2484.7075
20240816,2480.3717
20240819,2479.4646
20240820,2444.7116
20240821,2439.5569
20240822,2424.5213
20240823,2427.1999
20240826,2427.4268
20240827,2417.006
20240828,2407.9778
20240829,2423.2555
20240830,2458.8124
20240902,2416.7412
20240903,2422.7626
20240904,2400.7986
20240905,2402.6448
20240906,2372.1739
20240909,2344.4184
20240910,2350.6032
20240911,2345.852
20240912,2336.4273
20240913,2320.0171
20240918,2324.2409
20240919,2344.4063
20240920,2338.3859
20240923,2341.5641
20240924,2438.9678
20240925,2461.3673
20240926,2554.2435
20240927,2657.6126
20240930,2902.9965
20241008,3058.9491
20241009,2848.3261
20241010,2870.7332
20241011,2775.7802
20241014,2826.9085
20241015,2753.3447
20241016,2731.7671
20241017,2708.4761
20241018,2812.965
20241021,2834.8847
20241022,2852.4435
20241023,2869.2375
20241024,2846.5093
20241025,2877.0822
20241028,2906.0992
20241029,2865.1993
20241030,2852.6723
20241031,2868.453
20241101,2847.3271
20241104,2884.7396
20241105,2957.3992
20241106,2958.9454
20241107,3021.3715
20241108,3019.4704
20241111,3059.1621
20241112,3015.5097
20241113,3030.754
20241114,2960.386
20241115,2905.0645
20241118,2878.9835
20241119,2916.0964
20241120,2942.1507
20241121,2946.2591
20241122,2849.9605
20241125,2848.2931
20241126,2833.1049
20241127,2879.6513
20241128,2865.7718
20241129,2899.1842
20241202,2938.0481
20241203,2938.4076
20241204,2926.2689
20241205,2929.7804
20241206,2953.3635
20241209,2949.3445
20241210,2963.3692
20241211,2986.6133
20241212,3003.8738
20241213,2941.4612
20241216,2924.5769
20241217,2903.5107
20241218,2923.4473
20241219,2920.0102
20241220,2921.2554
20241223,2889.2382
20241224,2924.7249
20241225,2915.9924
20241226,2927.5978
20241227,2925.393
20241230,2924.6699
20241231,2876.6485
