date,close
20180731,2651.4143
20180801,2600.326
20180802,2532.323
20180803,2501.4765
20180806,2451.431
20180807,2505.3626
20180808,2445.0812
20180809,2499.5904
20180810,2509.6888
20180813,2493.9644
20180814,2486.9616
20180815,2426.8566
20180816,2409.1876
20180817,2360.6021
20180820,2378.5741
20180821,2416.5608
20180822,2389.8754
20180823,2401.7873
20180824,2413.2464
20180827,2449.6955
20180828,2450.628
20180829,2438.2507
20180830,2408.5059
20180831,2387.7966
20180903,2390.9635
20180904,2406.1655
20180905,2364.398
20180906,2355.7083
20180907,2368.1886
20180910,2324.2859
20180911,2324.2165
20180912,2327.9921
20180913,2341.7652
20180914,2314.6377
20180917,2283.0578
20180918,2326.9483
20180919,2347.0217
20180920,2346.4035
20180921,2400.8988
20180925,2380.7806
20180926,2392.6352
20180927,2364.7283
20180928,2398.1547
20181008,2304.7079
20181009,2296.303
20181010,2294.5433
20181011,2135.1944
20181012,2114.7556
20181015,2081.3463
20181016,2058.2281
20181017,2076.2248
20181018,2025.1193
20181019,2075.7557
20181022,2194.4252
20181023,2170.6955
20181024,2202.1249
20181025,2231.002
20181026,2210.5621
20181029,2179.2523
20181030,2239.3463
20181031,2259.3577
20181101,2270.1474
20181102,2341.5406
20181105,2353.3339
20181106,2344.8409
20181107,2321.0619
20181108,2306.8508
20181109,2285.1932
20181112,2337.4865
20181113,2388.8175
20181114,2366.9536
20181115,2416.6281
20181116,2447.4239
20181119,2487.5518
20181120,2416.1193
20181121,2431.7333
20181122,2412.8032
20181123,2324.695
20181126,2323.4493
20181127,2328.4606
20181128,2369.5385
20181129,2305.44
20181130,2322.5394
20181203,2379.5594
20181204,2396.8755
20181205,2369.6556
20181206,2331.7083
20181207,2323.9278
20181210,2297.6152
20181211,2311.0816
20181212,2316.7629
20181213,2339.488
20181214,2285.2847
20181217,2283.3485
20181218,2269.5109
20181219,2247.5738
20181220,2251.2107
20181221,2237.2806
20181224,2227.53
20181225,2200.8896
20181226,2184.6859
20181227,2164.4369
20181228,2188.0425
20190102,2166.5014
20190103,2172.1996
20190104,2255.308
20190107,2273.3781
20190108,2271.9767
20190109,2282.5682
20190110,2264.3464
20190111,2277.1808
20190114,2266.9803
20190115,2308.969
20190116,2308.8069
