date,close
20170726,7189.4794
20170727,7162.9981
20170728,7214.7407
20170731,7211.2227
20170801,7299.2709
20170802,7122.3393
20170803,7066.5109
20170804,7039.379
20170807,7035.6553
20170808,7063.8947
20170809,7053.6276
20170810,7054.265
20170811,6933.2011
20170814,6994.1854
20170815,7001.3155
20170816,6956.1242
20170817,7019.4064
20170818,7054.4569
20170821,7064.5217
20170822,7098.6041
20170823,7080.3773
20170824,7069.5657
20170825,7181.4896
20170828,7208.3926
20170829,7184.4075
20170830,7231.74
20170831,7144.2005
20170901,7064.9118
20170904,7058.585
20170905,7094.1381
20170906,7104.7544
20170907,7162.3943
20170908,7148.8483
20170911,7144.2384
20170912,7097.5414
20170913,7092.3497
20170914,7220.1613
20170915,7331.6165
20170918,7311.6226
20170919,7352.9127
20170920,7282.8003
20170921,7218.6593
20170922,7196.9972
20170925,6969.4215
20170926,6980.4389
20170927,7002.114
20170928,6882.3629
20170929,6865.9311
20171009,6961.3588
20171010,6953.3332
20171011,6975.5814
20171012,6933.3426
20171013,6909.6899
20171016,6869.3573
20171017,6884.9444
20171018,6914.9197
20171019,6860.5728
20171020,6956.9867
20171023,6926.5637
20171024,7019.2516
20171025,7042.9056
20171026,7069.1937
20171027,7040.0273
20171030,7007.1168
20171031,7041.2636
20171101,7132.009
20171102,7131.1011
20171103,7054.4774
20171106,6977.0864
20171107,6984.4665
20171108,7005.7264
20171109,7029.5315
20171110,6924.5485
20171113,6904.8113
20171114,6918.4509
20171115,6942.6265
20171116,7016.8362
20171117,7116.2464
20171120,7082.4164
20171121,7230.7228
20171122,7341.4258
20171123,7182.5965
20171124,7185.663
20171127,7177.8028
20171128,7108.6122
20171129,7379.2193
20171130,7268.6422
20171201,7294.884
20171204,7270.7406
20171205,7334.9528
20171206,7288.9028
20171207,7283.6178
20171208,7247.4807
20171211,7252.0128
20171212,7182.323
20171213,7184.3797
20171214,7165.5914
20171215,7041.3956
20171218,7023.3052
20171219,7087.6203
20171220,7039.0631
20171221,7161.2336
20171222,7150.2543
20171225,7244.1914
20171226,7287.7906
20171227,7218.0066
20171228,7141.7863
20171229,7257.9436
20180102,7430.8437
20180103,7428.1924
20180104,7494.6452
20180105,7753.1975
20180108,7857.5951
20180109,7882.2203
20180110,7928.0038
20180111,7936.533
20180112,7934.837
20180115,8005.9844
20180116,8302.4117
20180117,8296.6887
20180118,8396.0971
20180119,8363.3865
20180122,8423.8085
20180123,8563.1212
20180124,8546.9585
20180125,8451.8581
20180126,8647.3794
20180129,8530.8634
20180130,8249.5228
20180131,8342.6869
20180201,8340.809
20180202,8395.2082
20180205,8518.6854
20180206,8221.6778
20180207,7835.4919
20180208,7571.507
20180209,7076.4506
20180212,7168.8955
20180213,7322.0722
20180214,7319.3204
20180222,7441.9129
20180223,7566.219
20180226,7501.12
20180227,7361.4247
20180228,7370.9385
20180301,7364.7998
20180302,7353.8488
20180305,7386.28
20180306,7595.6819
20180307,7536.938
20180308,7577.4233
20180309,7545.6926
20180312,7394.0103
20180313,7372.523
20180314,7363.9453
20180315,7374.8568
20180316,7390.7989
20180319,7290.6989
20180320,7277.1007
20180321,7309.5902
20180322,7224.2034
20180323,7043.3569
20180326,6963.0481
20180327,7006.6889
20180328,6940.2193
20180329,7133.6429
20180330,7061.3876
20180402,7083.0172
20180403,7010.8941
20180404,6997.3501
20180409,6942.0297
20180410,7154.4327
20180411,7251.1474
20180412,7173.5177
20180413,7117.7689
20180416,6940.1479
20180417,6813.0109
20180418,6807.4541
20180419,6851.7461
20180420,6792.0636
20180423,6817.7717
20180424,6999.5797
20180425,6953.9901
20180426,6881.1455
20180427,6838.866
20180502,6856.3382
20180503,6836.4315
20180504,6819.4733
20180507,6934.4957
20180508,7038.8682
20180509,7025.2375
20180510,7047.7619
20180511,7007.1456
20180514,7014.1207
20180515,7048.1256
20180516,6955.1678
20180517,6948.0321
20180518,7002.4138
20180521,6976.6471
20180522,6863.9993
20180523,6756.1679
20180524,6701.5948
20180525,6716.4834
20180528,6674.5765
20180529,6639.3233
20180530,6469.5387
20180531,6577.9384
20180601,6591.9007
20180604,6742.7959
20180605,6766.3874
20180606,6747.0737
20180607,6847.2734
20180608,6691.4831
20180611,6768.8119
20180612,6790.0248
20180613,6787.4623
20180614,6759.8216
20180615,6865.3385
20180619,6629.0374
20180620,6775.38
20180621,6721.8536
20180622,6720.9478
20180625,6491.6505
20180626,6281.4288
20180627,6168.2421
20180628,6093.7682
20180629,6228.09
20180702,5893.8978
20180703,5885.9067
20180704,5763.0904
20180705,5713.7399
20180706,5669.099
20180709,5816.1074
20180710,5850.4578
20180711,5680.4477
20180712,5790.006
20180713,5779.358
20180716,5699.7508
20180717,5694.2456
20180718,5588.281
20180719,5614.5213
20180720,5722.7928
20180723,5968.3545
20180724,6215.5839
20180725,6184.8689
20180726,6111.3284
20180727,6121.8793
20180730,6155.5671
20180731,6199.0513
20180801,5997.2533
20180802,5834.0681
