date,close
20170911,3376.4188
20170912,3379.488
20170913,3384.147
20170914,3371.4256
20170915,3353.6192
20170918,3362.8587
20170919,3356.8446
20170920,3365.9959
20170921,3357.8123
20170922,3352.5294
20170925,3341.5487
20170926,3343.5826
20170927,3345.2717
20170928,3339.6421
20170929,3348.9431
20171009,3374.3781
20171010,3382.9879
20171011,3388.2838
20171012,3386.1
20171013,3390.5233
20171016,3378.4704
20171017,3372.0407
20171018,3381.7937
20171019,3370.1721
20171020,3378.6481
20171023,3380.699
20171024,3388.2477
20171025,3396.8975
20171026,3407.5671
20171027,3416.8124
20171030,3390.3371
20171031,3393.3417
20171101,3395.9125
20171102,3383.3095
20171103,3371.7441
20171106,3388.1742
20171107,3413.5748
20171108,3415.4602
20171109,3427.7946
20171110,3432.6731
20171113,3447.8358
20171114,3429.5482
20171115,3402.5245
20171116,3399.2503
20171117,3382.9075
20171120,3392.3988
20171121,3410.4977
20171122,3430.4643
20171123,3351.9182
20171124,3353.8207
20171127,3322.2298
20171128,3333.657
20171129,3337.862
20171130,3317.1884
20171201,3317.6174
20171204,3309.6183
20171205,3303.6751
20171206,3293.9648
20171207,3272.0542
20171208,3289.9924
20171211,3322.1956
20171212,3280.8136
20171213,3303.0373
20171214,3292.4385
20171215,3266.1371
20171218,3267.9224
20171219,3296.5384
20171220,3287.6057
20171221,3300.0593
20171222,3297.063
20171225,3280.461
20171226,3306.1246
20171227,3275.7828
20171228,3296.3847
20171229,3307.1721
20180102,3348.3259
20180103,3369.1084
20180104,3385.7102
20180105,3391.7501
20180108,3409.4795
20180109,3413.8996
20180110,3421.8343
20180111,3425.3449
20180112,3428.9407
20180115,3410.4882
20180116,3436.594
20180117,3444.6713
20180118,3474.754
20180119,3487.864
20180122,3501.3622
20180123,3546.5048
20180124,3559.4653
20180125,3548.307
20180126,3558.1288
20180129,3523.0007
20180130,3488.009
20180131,3480.8334
20180201,3446.9799
20180202,3462.0808
20180205,3487.497
20180206,3370.652
20180207,3309.2598
