date,value,indicator_code,indicator_name,frequency
2018-09-05,2.164,SHIBORON,Shibor隔夜利率,d
2018-09-05,2.552,SHIBOR1W,Shibor1周利率,d
2018-09-06,2.494,SHIBORON,Shibor隔夜利率,d
2018-09-06,2.633,SHIBOR1W,Shibor1周利率,d
2018-09-07,2.591,SHIBORON,Shibor隔夜利率,d
2018-09-07,2.673,SHIBOR1W,Shibor1周利率,d
2018-09-10,2.679,SHIBOR1W,Shibor1周利率,d
2018-09-10,2.573,SHIBORON,Shibor隔夜利率,d
2018-09-11,2.59,SHIBORON,Shibor隔夜利率,d
2018-09-11,2.686,SHIBOR1W,Shibor1周利率,d
2018-09-12,2.557,SHIBORON,Shibor隔夜利率,d
2018-09-12,2.675,SHIBOR1W,Shibor1周利率,d
2018-09-13,2.53,SHIBORON,Shibor隔夜利率,d
2018-09-13,2.663,SHIBOR1W,Shibor1周利率,d
2018-09-14,2.645,SHIBOR1W,Shibor1周利率,d
2018-09-14,2.489,SHIBORON,Shibor隔夜利率,d
2018-09-17,2.639,SHIBOR1W,Shibor1周利率,d
2018-09-17,2.466,SHIBORON,Shibor隔夜利率,d
2018-09-18,2.654,SHIBORON,Shibor隔夜利率,d
2018-09-18,2.685,SHIBOR1W,Shibor1周利率,d
2018-09-19,2.562,SHIBORON,Shibor隔夜利率,d
2018-09-19,2.668,SHIBOR1W,Shibor1周利率,d
2018-09-20,2.519,SHIBORON,Shibor隔夜利率,d
2018-09-20,2.659,SHIBOR1W,Shibor1周利率,d
2018-09-21,2.654,SHIBOR1W,Shibor1周利率,d
2018-09-21,2.514,SHIBORON,Shibor隔夜利率,d
2018-09-25,2.692,SHIBOR1W,Shibor1周利率,d
2018-09-25,2.543,SHIBORON,Shibor隔夜利率,d
2018-09-26,2.711,SHIBOR1W,Shibor1周利率,d
2018-09-26,2.553,SHIBORON,Shibor隔夜利率,d
2018-09-27,2.722,SHIBOR1W,Shibor1周利率,d
2018-09-27,2.46,SHIBORON,Shibor隔夜利率,d
2018-09-28,2.73,SHIBOR1W,Shibor1周利率,d
2018-09-28,2.445,SHIBORON,Shibor隔夜利率,d
2018-09-29,2.073,SHIBORON,Shibor隔夜利率,d
2018-09-29,2.783,SHIBOR1W,Shibor1周利率,d
2018-09-30,2.766,SHIBOR1W,Shibor1周利率,d
2018-09-30,2.653,SHIBORON,Shibor隔夜利率,d
2018-10-01,2.5,CPI,居民消费价格指数,m
2018-10-01,540128.37,M1,M1货币供应量,m
2018-10-01,1795561.6,M2,M2货币供应量,m
2018-10-01,70106.62,M0,M0货币供应量,m
2018-10-08,2.536,SHIBORON,Shibor隔夜利率,d
2018-10-08,2.657,SHIBOR1W,Shibor1周利率,d
2018-10-09,2.502,SHIBORON,Shibor隔夜利率,d
2018-10-09,2.633,SHIBOR1W,Shibor1周利率,d
2018-10-10,2.398,SHIBORON,Shibor隔夜利率,d
2018-10-10,2.618,SHIBOR1W,Shibor1周利率,d
2018-10-11,2.611,SHIBOR1W,Shibor1周利率,d
2018-10-11,2.36,SHIBORON,Shibor隔夜利率,d
2018-10-12,2.439,SHIBORON,Shibor隔夜利率,d
2018-10-12,2.615,SHIBOR1W,Shibor1周利率,d
2018-10-15,2.612,SHIBOR1W,Shibor1周利率,d
2018-10-15,2.377,SHIBORON,Shibor隔夜利率,d
2018-10-16,2.603,SHIBOR1W,Shibor1周利率,d
2018-10-16,2.373,SHIBORON,Shibor隔夜利率,d
2018-10-17,2.353,SHIBORON,Shibor隔夜利率,d
2018-10-17,2.604,SHIBOR1W,Shibor1周利率,d
2018-10-18,2.427,SHIBORON,Shibor隔夜利率,d
2018-10-18,2.611,SHIBOR1W,Shibor1周利率,d
2018-10-19,2.445,SHIBORON,Shibor隔夜利率,d
2018-10-19,2.622,SHIBOR1W,Shibor1周利率,d
2018-10-22,2.632,SHIBOR1W,Shibor1周利率,d
2018-10-22,2.475,SHIBORON,Shibor隔夜利率,d
2018-10-23,2.635,SHIBOR1W,Shibor1周利率,d
2018-10-23,2.451,SHIBORON,Shibor隔夜利率,d
2018-10-24,2.393,SHIBORON,Shibor隔夜利率,d
2018-10-24,2.631,SHIBOR1W,Shibor1周利率,d
2018-10-25,2.63,SHIBOR1W,Shibor1周利率,d
2018-10-25,2.215,SHIBORON,Shibor隔夜利率,d
2018-10-26,2.067,SHIBORON,Shibor隔夜利率,d
2018-10-26,2.618,SHIBOR1W,Shibor1周利率,d
2018-10-29,2.609,SHIBOR1W,Shibor1周利率,d
2018-10-29,1.852,SHIBORON,Shibor隔夜利率,d
2018-10-30,1.566,SHIBORON,Shibor隔夜利率,d
2018-10-30,2.598,SHIBOR1W,Shibor1周利率,d
2018-10-31,2.37,SHIBORON,Shibor隔夜利率,d
2018-10-31,2.715,SHIBOR1W,Shibor1周利率,d
2018-11-01,1813175.07,M2,M2货币供应量,m
2018-11-01,543498.66,M1,M1货币供应量,m
2018-11-01,70563.3,M0,M0货币供应量,m
2018-11-01,2.2,CPI,居民消费价格指数,m
2018-11-01,2.547,SHIBORON,Shibor隔夜利率,d
2018-11-01,2.673,SHIBOR1W,Shibor1周利率,d
2018-11-02,2.477,SHIBORON,Shibor隔夜利率,d
2018-11-02,2.649,SHIBOR1W,Shibor1周利率,d
2018-11-05,2.4345,SHIBORON,Shibor隔夜利率,d
2018-11-05,2.638,SHIBOR1W,Shibor1周利率,d
2018-11-06,2.27,SHIBORON,Shibor隔夜利率,d
2018-11-06,2.613,SHIBOR1W,Shibor1周利率,d
2018-11-07,2.595,SHIBOR1W,Shibor1周利率,d
2018-11-07,2.0906,SHIBORON,Shibor隔夜利率,d
2018-11-08,1.978,SHIBORON,Shibor隔夜利率,d
2018-11-08,2.6,SHIBOR1W,Shibor1周利率,d
2018-11-09,2.599,SHIBOR1W,Shibor1周利率,d
2018-11-09,2.038,SHIBORON,Shibor隔夜利率,d
2018-11-12,2.309,SHIBORON,Shibor隔夜利率,d
2018-11-12,2.624,SHIBOR1W,Shibor1周利率,d
2018-11-13,2.633,SHIBOR1W,Shibor1周利率,d
2018-11-13,2.468,SHIBORON,Shibor隔夜利率,d
2018-11-14,2.325,SHIBORON,Shibor隔夜利率,d
2018-11-14,2.632,SHIBOR1W,Shibor1周利率,d
2018-11-15,2.629,SHIBOR1W,Shibor1周利率,d
2018-11-15,2.339,SHIBORON,Shibor隔夜利率,d
2018-11-16,2.629,SHIBOR1W,Shibor1周利率,d
2018-11-16,2.345,SHIBORON,Shibor隔夜利率,d
2018-11-19,2.551,SHIBORON,Shibor隔夜利率,d
2018-11-19,2.643,SHIBOR1W,Shibor1周利率,d
2018-11-20,2.665,SHIBOR1W,Shibor1周利率,d
2018-11-20,2.609,SHIBORON,Shibor隔夜利率,d
2018-11-21,2.579,SHIBORON,Shibor隔夜利率,d
2018-11-21,2.656,SHIBOR1W,Shibor1周利率,d
2018-11-22,2.456,SHIBORON,Shibor隔夜利率,d
2018-11-22,2.642,SHIBOR1W,Shibor1周利率,d
2018-11-23,2.628,SHIBOR1W,Shibor1周利率,d
2018-11-23,2.356,SHIBORON,Shibor隔夜利率,d
2018-11-26,2.498,SHIBORON,Shibor隔夜利率,d
2018-11-26,2.644,SHIBOR1W,Shibor1周利率,d
2018-11-27,2.556,SHIBORON,Shibor隔夜利率,d
2018-11-27,2.643,SHIBOR1W,Shibor1周利率,d
2018-11-28,2.539,SHIBORON,Shibor隔夜利率,d
2018-11-28,2.65,SHIBOR1W,Shibor1周利率,d
2018-11-29,2.262,SHIBORON,Shibor隔夜利率,d
2018-11-29,2.65,SHIBOR1W,Shibor1周利率,d
2018-11-30,2.669,SHIBOR1W,Shibor1周利率,d
2018-11-30,2.642,SHIBORON,Shibor隔夜利率,d
2018-12-01,1826744.22,M2,M2货币供应量,m
2018-12-01,551685.91,M1,M1货币供应量,m
2018-12-01,49.1,PMI,制造业PMI,m
2018-12-01,900309.5,GDP,国内生产总值,q
2018-12-01,1.9,CPI,居民消费价格指数,m
2018-12-01,73208.4,M0,M0货币供应量,m
2018-12-03,2.618,SHIBOR1W,Shibor1周利率,d
2018-12-03,2.515,SHIBORON,Shibor隔夜利率,d
2018-12-04,2.445,SHIBORON,Shibor隔夜利率,d
2018-12-04,2.621,SHIBOR1W,Shibor1周利率,d
2018-12-05,2.581,SHIBOR1W,Shibor1周利率,d
2018-12-05,2.267,SHIBORON,Shibor隔夜利率,d
2018-12-06,2.418,SHIBORON,Shibor隔夜利率,d
2018-12-06,2.6,SHIBOR1W,Shibor1周利率,d
2018-12-07,2.416,SHIBORON,Shibor隔夜利率,d
2018-12-07,2.611,SHIBOR1W,Shibor1周利率,d
2018-12-10,2.453,SHIBORON,Shibor隔夜利率,d
2018-12-10,2.615,SHIBOR1W,Shibor1周利率,d
2018-12-11,2.624,SHIBOR1W,Shibor1周利率,d
2018-12-11,2.463,SHIBORON,Shibor隔夜利率,d
2018-12-12,2.424,SHIBORON,Shibor隔夜利率,d
2018-12-12,2.626,SHIBOR1W,Shibor1周利率,d
2018-12-13,2.519,SHIBORON,Shibor隔夜利率,d
2018-12-13,2.636,SHIBOR1W,Shibor1周利率,d
2018-12-14,2.683,SHIBOR1W,Shibor1周利率,d
2018-12-14,2.655,SHIBORON,Shibor隔夜利率,d
2018-12-17,2.697,SHIBOR1W,Shibor1周利率,d
2018-12-17,2.625,SHIBORON,Shibor隔夜利率,d
2018-12-18,2.694,SHIBOR1W,Shibor1周利率,d
2018-12-18,2.669,SHIBORON,Shibor隔夜利率,d
2018-12-19,2.69,SHIBOR1W,Shibor1周利率,d
2018-12-19,2.654,SHIBORON,Shibor隔夜利率,d
2018-12-20,2.567,SHIBORON,Shibor隔夜利率,d
2018-12-20,2.676,SHIBOR1W,Shibor1周利率,d
2018-12-21,2.649,SHIBOR1W,Shibor1周利率,d
2018-12-21,2.486,SHIBORON,Shibor隔夜利率,d
2018-12-24,2.316,SHIBORON,Shibor隔夜利率,d
2018-12-24,2.659,SHIBOR1W,Shibor1周利率,d
2018-12-25,2.653,SHIBOR1W,Shibor1周利率,d
2018-12-25,2.028,SHIBORON,Shibor隔夜利率,d
2018-12-26,2.672,SHIBOR1W,Shibor1周利率,d
2018-12-26,2.029,SHIBORON,Shibor隔夜利率,d
2018-12-27,2.695,SHIBOR1W,Shibor1周利率,d
2018-12-27,1.793,SHIBORON,Shibor隔夜利率,d
2018-12-28,1.47,SHIBORON,Shibor隔夜利率,d
2018-12-28,2.721,SHIBOR1W,Shibor1周利率,d
2019-01-01,1.7,CPI,居民消费价格指数,m
2019-01-01,87470.62,M0,M0货币供应量,m
2019-01-01,545638.46,M1,M1货币供应量,m
2019-01-01,1865935.33,M2,M2货币供应量,m
2019-01-01,49.6,PMI,制造业PMI,m
2019-01-02,2.3,SHIBORON,Shibor隔夜利率,d
2019-01-02,2.634,SHIBOR1W,Shibor1周利率,d
2019-01-03,1.968,SHIBORON,Shibor隔夜利率,d
2019-01-03,2.547,SHIBOR1W,Shibor1周利率,d
2019-01-04,1.649,SHIBORON,Shibor隔夜利率,d
2019-01-04,2.563,SHIBOR1W,Shibor1周利率,d
2019-01-07,1.447,SHIBORON,Shibor隔夜利率,d
2019-01-07,2.475,SHIBOR1W,Shibor1周利率,d
2019-01-08,2.372,SHIBOR1W,Shibor1周利率,d
2019-01-08,1.414,SHIBORON,Shibor隔夜利率,d
2019-01-09,2.475,SHIBOR1W,Shibor1周利率,d
2019-01-09,1.567,SHIBORON,Shibor隔夜利率,d
2019-01-10,1.743,SHIBORON,Shibor隔夜利率,d
2019-01-10,2.587,SHIBOR1W,Shibor1周利率,d
2019-01-11,1.708,SHIBORON,Shibor隔夜利率,d
2019-01-11,2.555,SHIBOR1W,Shibor1周利率,d
2019-01-14,1.878,SHIBORON,Shibor隔夜利率,d
2019-01-14,2.629,SHIBOR1W,Shibor1周利率,d
2019-01-15,2.245,SHIBORON,Shibor隔夜利率,d
2019-01-15,2.652,SHIBOR1W,Shibor1周利率,d
2019-01-16,2.64,SHIBOR1W,Shibor1周利率,d
2019-01-16,2.306,SHIBORON,Shibor隔夜利率,d
2019-01-17,2.259,SHIBORON,Shibor隔夜利率,d
2019-01-17,2.611,SHIBOR1W,Shibor1周利率,d
2019-01-18,2.1785,SHIBORON,Shibor隔夜利率,d
2019-01-18,2.618,SHIBOR1W,Shibor1周利率,d
2019-01-21,2.24,SHIBORON,Shibor隔夜利率,d
2019-01-21,2.594,SHIBOR1W,Shibor1周利率,d
2019-01-22,2.243,SHIBORON,Shibor隔夜利率,d
2019-01-22,2.578,SHIBOR1W,Shibor1周利率,d
2019-01-23,2.584,SHIBOR1W,Shibor1周利率,d
2019-01-23,2.244,SHIBORON,Shibor隔夜利率,d
2019-01-24,2.263,SHIBORON,Shibor隔夜利率,d
2019-01-24,2.616,SHIBOR1W,Shibor1周利率,d
2019-01-25,2.626,SHIBOR1W,Shibor1周利率,d
2019-01-25,2.362,SHIBORON,Shibor隔夜利率,d
2019-01-28,2.66,SHIBOR1W,Shibor1周利率,d
2019-01-28,2.194,SHIBORON,Shibor隔夜利率,d
2019-01-29,2.766,SHIBOR1W,Shibor1周利率,d
2019-01-29,2.078,SHIBORON,Shibor隔夜利率,d
2019-01-30,2.765,SHIBOR1W,Shibor1周利率,d
2019-01-30,2.0021,SHIBORON,Shibor隔夜利率,d
2019-01-31,2.756,SHIBOR1W,Shibor1周利率,d
2019-01-31,2.238,SHIBORON,Shibor隔夜利率,d
2019-02-01,1867427.45,M2,M2货币供应量,m
2019-02-01,2.1,SHIBORON,Shibor隔夜利率,d
2019-02-01,2.722,SHIBOR1W,Shibor1周利率,d
2019-02-01,1.5,CPI,居民消费价格指数,m
2019-02-01,527190.48,M1,M1货币供应量,m
2019-02-01,79484.72,M0,M0货币供应量,m
2019-02-11,2.596,SHIBOR1W,Shibor1周利率,d
2019-02-11,2.265,SHIBORON,Shibor隔夜利率,d
2019-02-12,2.017,SHIBORON,Shibor隔夜利率,d
2019-02-12,2.513,SHIBOR1W,Shibor1周利率,d
2019-02-13,1.722,SHIBORON,Shibor隔夜利率,d
2019-02-13,2.362,SHIBOR1W,Shibor1周利率,d
2019-02-14,2.33,SHIBOR1W,Shibor1周利率,d
2019-02-14,1.721,SHIBORON,Shibor隔夜利率,d
2019-02-15,2.351,SHIBOR1W,Shibor1周利率,d
2019-02-15,1.713,SHIBORON,Shibor隔夜利率,d
2019-02-18,2.395,SHIBOR1W,Shibor1周利率,d
2019-02-18,1.8224,SHIBORON,Shibor隔夜利率,d
2019-02-19,2.398,SHIBOR1W,Shibor1周利率,d
2019-02-19,1.967,SHIBORON,Shibor隔夜利率,d
2019-02-20,1.854,SHIBORON,Shibor隔夜利率,d
2019-02-20,2.377,SHIBOR1W,Shibor1周利率,d
2019-02-21,2.399,SHIBOR1W,Shibor1周利率,d
2019-02-21,2.03,SHIBORON,Shibor隔夜利率,d
2019-02-22,2.431,SHIBORON,Shibor隔夜利率,d
2019-02-22,2.6,SHIBOR1W,Shibor1周利率,d
2019-02-25,2.658,SHIBOR1W,Shibor1周利率,d
2019-02-25,2.605,SHIBORON,Shibor隔夜利率,d
2019-02-26,2.705,SHIBORON,Shibor隔夜利率,d
2019-02-26,2.745,SHIBOR1W,Shibor1周利率,d
2019-02-27,2.654,SHIBORON,Shibor隔夜利率,d
2019-02-27,2.75,SHIBOR1W,Shibor1周利率,d
2019-02-28,2.658,SHIBOR1W,Shibor1周利率,d
2019-02-28,2.584,SHIBORON,Shibor隔夜利率,d
2019-03-01,1889412.14,M2,M2货币供应量,m
2019-03-01,547575.54,M1,M1货币供应量,m
2019-03-01,74941.58,M0,M0货币供应量,m
2019-03-01,2.155,SHIBORON,Shibor隔夜利率,d
2019-03-01,218062.8,GDP,国内生产总值,q
2019-03-01,2.511,SHIBOR1W,Shibor1周利率,d
2019-03-01,2.3,CPI,居民消费价格指数,m
2019-03-04,1.933,SHIBORON,Shibor隔夜利率,d
2019-03-04,2.38,SHIBOR1W,Shibor1周利率,d
2019-03-05,2.574,SHIBOR1W,Shibor1周利率,d
2019-03-05,2.266,SHIBORON,Shibor隔夜利率,d
2019-03-06,2.074,SHIBORON,Shibor隔夜利率,d
2019-03-06,2.488,SHIBOR1W,Shibor1周利率,d
2019-03-07,2.517,SHIBOR1W,Shibor1周利率,d
2019-03-07,2.06,SHIBORON,Shibor隔夜利率,d
2019-03-08,2.047,SHIBORON,Shibor隔夜利率,d
2019-03-08,2.388,SHIBOR1W,Shibor1周利率,d
2019-03-11,2.092,SHIBORON,Shibor隔夜利率,d
2019-03-11,2.395,SHIBOR1W,Shibor1周利率,d
2019-03-12,2.365,SHIBORON,Shibor隔夜利率,d
2019-03-12,2.601,SHIBOR1W,Shibor1周利率,d
2019-03-13,2.079,SHIBORON,Shibor隔夜利率,d
2019-03-13,2.493,SHIBOR1W,Shibor1周利率,d
2019-03-14,2.598,SHIBOR1W,Shibor1周利率,d
2019-03-14,2.31,SHIBORON,Shibor隔夜利率,d
2019-03-15,2.728,SHIBOR1W,Shibor1周利率,d
2019-03-15,2.655,SHIBORON,Shibor隔夜利率,d
2019-03-18,2.709,SHIBOR1W,Shibor1周利率,d
2019-03-18,2.756,SHIBORON,Shibor隔夜利率,d
2019-03-19,2.729,SHIBOR1W,Shibor1周利率,d
2019-03-19,2.666,SHIBORON,Shibor隔夜利率,d
2019-03-20,2.711,SHIBOR1W,Shibor1周利率,d
2019-03-20,2.714,SHIBORON,Shibor隔夜利率,d
2019-03-21,2.661,SHIBORON,Shibor隔夜利率,d
2019-03-21,2.684,SHIBOR1W,Shibor1周利率,d
2019-03-22,2.62,SHIBORON,Shibor隔夜利率,d
2019-03-22,2.664,SHIBOR1W,Shibor1周利率,d
2019-03-25,2.668,SHIBOR1W,Shibor1周利率,d
2019-03-25,2.535,SHIBORON,Shibor隔夜利率,d
2019-03-26,2.495,SHIBORON,Shibor隔夜利率,d
2019-03-26,2.704,SHIBOR1W,Shibor1周利率,d
2019-03-27,2.286,SHIBORON,Shibor隔夜利率,d
2019-03-27,2.797,SHIBOR1W,Shibor1周利率,d
2019-03-28,2.705,SHIBOR1W,Shibor1周利率,d
2019-03-28,2.041,SHIBORON,Shibor隔夜利率,d
2019-03-29,2.486,SHIBORON,Shibor隔夜利率,d
2019-03-29,2.698,SHIBOR1W,Shibor1周利率,d
2019-04-01,73965.76,M0,M0货币供应量,m
2019-04-01,1884670.33,M2,M2货币供应量,m
2019-04-01,2.579,SHIBOR1W,Shibor1周利率,d
2019-04-01,2.5,CPI,居民消费价格指数,m
2019-04-01,2.315,SHIBORON,Shibor隔夜利率,d
2019-04-01,540614.6,M1,M1货币供应量,m
2019-04-02,2.453,SHIBOR1W,Shibor1周利率,d
2019-04-02,1.956,SHIBORON,Shibor隔夜利率,d
2019-04-03,2.357,SHIBOR1W,Shibor1周利率,d
2019-04-03,1.663,SHIBORON,Shibor隔夜利率,d
2019-04-04,1.417,SHIBORON,Shibor隔夜利率,d
2019-04-04,2.418,SHIBOR1W,Shibor1周利率,d
2019-04-08,1.428,SHIBORON,Shibor隔夜利率,d
2019-04-08,2.483,SHIBOR1W,Shibor1周利率,d
2019-04-09,1.797,SHIBORON,Shibor隔夜利率,d
2019-04-09,2.469,SHIBOR1W,Shibor1周利率,d
2019-04-10,2.654,SHIBOR1W,Shibor1周利率,d
2019-04-10,2.278,SHIBORON,Shibor隔夜利率,d
2019-04-11,2.735,SHIBORON,Shibor隔夜利率,d
2019-04-11,2.657,SHIBOR1W,Shibor1周利率,d
2019-04-12,2.652,SHIBORON,Shibor隔夜利率,d
2019-04-12,2.669,SHIBOR1W,Shibor1周利率,d
2019-04-15,2.797,SHIBORON,Shibor隔夜利率,d
2019-04-15,2.772,SHIBOR1W,Shibor1周利率,d
2019-04-16,2.883,SHIBORON,Shibor隔夜利率,d
2019-04-16,2.787,SHIBOR1W,Shibor1周利率,d
2019-04-17,2.998,SHIBORON,Shibor隔夜利率,d
2019-04-17,2.788,SHIBOR1W,Shibor1周利率,d
2019-04-18,2.812,SHIBORON,Shibor隔夜利率,d
2019-04-18,2.75,SHIBOR1W,Shibor1周利率,d
2019-04-19,2.692,SHIBOR1W,Shibor1周利率,d
2019-04-19,2.661,SHIBORON,Shibor隔夜利率,d
2019-04-22,2.654,SHIBOR1W,Shibor1周利率,d
2019-04-22,2.557,SHIBORON,Shibor隔夜利率,d
2019-04-23,2.828,SHIBORON,Shibor隔夜利率,d
2019-04-23,2.7,SHIBOR1W,Shibor1周利率,d
2019-04-24,2.752,SHIBORON,Shibor隔夜利率,d
2019-04-24,2.764,SHIBOR1W,Shibor1周利率,d
2019-04-25,2.785,SHIBORON,Shibor隔夜利率,d
2019-04-25,2.785,SHIBOR1W,Shibor1周利率,d
2019-04-26,2.496,SHIBORON,Shibor隔夜利率,d
2019-04-26,2.735,SHIBOR1W,Shibor1周利率,d
2019-04-29,1.7,SHIBORON,Shibor隔夜利率,d
2019-04-29,2.691,SHIBOR1W,Shibor1周利率,d
2019-04-30,2.086,SHIBORON,Shibor隔夜利率,d
2019-04-30,2.683,SHIBOR1W,Shibor1周利率,d
2019-05-01,2.7,CPI,居民消费价格指数,m
2019-05-01,72798.46,M0,M0货币供应量,m
2019-05-01,544355.64,M1,M1货币供应量,m
2019-05-01,1891153.7,M2,M2货币供应量,m
2019-05-06,2.5285,SHIBOR1W,Shibor1周利率,d
2019-05-06,1.642,SHIBORON,Shibor隔夜利率,d
2019-05-07,2.349,SHIBOR1W,Shibor1周利率,d
2019-05-07,1.391,SHIBORON,Shibor隔夜利率,d
2019-05-08,1.141,SHIBORON,Shibor隔夜利率,d
2019-05-08,2.286,SHIBOR1W,Shibor1周利率,d
2019-05-09,2.573,SHIBOR1W,Shibor1周利率,d
2019-05-09,1.513,SHIBORON,Shibor隔夜利率,d
2019-05-10,2.568,SHIBOR1W,Shibor1周利率,d
2019-05-10,1.826,SHIBORON,Shibor隔夜利率,d
2019-05-13,2.579,SHIBOR1W,Shibor1周利率,d
2019-05-13,2.156,SHIBORON,Shibor隔夜利率,d
2019-05-14,2.65,SHIBOR1W,Shibor1周利率,d
2019-05-14,2.4123,SHIBORON,Shibor隔夜利率,d
2019-05-15,2.641,SHIBOR1W,Shibor1周利率,d
2019-05-15,2.5334,SHIBORON,Shibor隔夜利率,d
2019-05-16,2.281,SHIBORON,Shibor隔夜利率,d
2019-05-16,2.607,SHIBOR1W,Shibor1周利率,d
2019-05-17,2.589,SHIBOR1W,Shibor1周利率,d
2019-05-17,2.134,SHIBORON,Shibor隔夜利率,d
2019-05-20,2.5845,SHIBORON,Shibor隔夜利率,d
2019-05-20,2.678,SHIBOR1W,Shibor1周利率,d
2019-05-21,2.75,SHIBORON,Shibor隔夜利率,d
2019-05-21,2.699,SHIBOR1W,Shibor1周利率,d
2019-05-22,2.623,SHIBORON,Shibor隔夜利率,d
2019-05-22,2.69,SHIBOR1W,Shibor1周利率,d
2019-05-23,2.584,SHIBORON,Shibor隔夜利率,d
2019-05-23,2.648,SHIBOR1W,Shibor1周利率,d
2019-05-24,2.342,SHIBORON,Shibor隔夜利率,d
2019-05-24,2.592,SHIBOR1W,Shibor1周利率,d
2019-05-27,2.711,SHIBOR1W,Shibor1周利率,d
2019-05-27,2.666,SHIBORON,Shibor隔夜利率,d
2019-05-28,2.823,SHIBOR1W,Shibor1周利率,d
2019-05-28,2.76,SHIBORON,Shibor隔夜利率,d
2019-05-29,2.785,SHIBOR1W,Shibor1周利率,d
2019-05-29,2.491,SHIBORON,Shibor隔夜利率,d
2019-05-30,2.067,SHIBORON,Shibor隔夜利率,d
2019-05-30,2.665,SHIBOR1W,Shibor1周利率,d
2019-05-31,2.194,SHIBORON,Shibor隔夜利率,d
2019-05-31,2.65,SHIBOR1W,Shibor1周利率,d
2019-06-01,567696.18,M1,M1货币供应量,m
2019-06-01,1921360.19,M2,M2货币供应量,m
2019-06-01,2.7,CPI,居民消费价格指数,m
2019-06-01,460636.7,GDP,国内生产总值,q
2019-06-01,72580.96,M0,M0货币供应量,m
2019-06-03,2.553,SHIBOR1W,Shibor1周利率,d
2019-06-03,2.003,SHIBORON,Shibor隔夜利率,d
2019-06-04,2.399,SHIBOR1W,Shibor1周利率,d
2019-06-04,1.738,SHIBORON,Shibor隔夜利率,d
2019-06-05,2.472,SHIBOR1W,Shibor1周利率,d
2019-06-05,1.593,SHIBORON,Shibor隔夜利率,d
2019-06-06,2.572,SHIBOR1W,Shibor1周利率,d
2019-06-06,1.521,SHIBORON,Shibor隔夜利率,d
2019-06-10,2.604,SHIBOR1W,Shibor1周利率,d
2019-06-10,1.848,SHIBORON,Shibor隔夜利率,d
2019-06-11,2.589,SHIBOR1W,Shibor1周利率,d
2019-06-11,2.053,SHIBORON,Shibor隔夜利率,d
2019-06-12,2.564,SHIBOR1W,Shibor1周利率,d
2019-06-12,1.939,SHIBORON,Shibor隔夜利率,d
2019-06-13,2.583,SHIBOR1W,Shibor1周利率,d
2019-06-13,1.924,SHIBORON,Shibor隔夜利率,d
2019-06-14,1.723,SHIBORON,Shibor隔夜利率,d
2019-06-14,2.565,SHIBOR1W,Shibor1周利率,d
2019-06-17,1.801,SHIBORON,Shibor隔夜利率,d
2019-06-17,2.491,SHIBOR1W,Shibor1周利率,d
2019-06-18,2.399,SHIBOR1W,Shibor1周利率,d
2019-06-18,1.601,SHIBORON,Shibor隔夜利率,d
2019-06-19,1.447,SHIBORON,Shibor隔夜利率,d
2019-06-19,2.386,SHIBOR1W,Shibor1周利率,d
2019-06-20,1.253,SHIBORON,Shibor隔夜利率,d
2019-06-20,2.448,SHIBOR1W,Shibor1周利率,d
2019-06-21,2.416,SHIBOR1W,Shibor1周利率,d
2019-06-21,1.112,SHIBORON,Shibor隔夜利率,d
2019-06-24,2.326,SHIBOR1W,Shibor1周利率,d
2019-06-24,1.0,SHIBORON,Shibor隔夜利率,d
2019-06-25,2.466,SHIBOR1W,Shibor1周利率,d
2019-06-25,1.023,SHIBORON,Shibor隔夜利率,d
2019-06-26,0.991,SHIBORON,Shibor隔夜利率,d
2019-06-26,2.417,SHIBOR1W,Shibor1周利率,d
2019-06-27,2.61,SHIBOR1W,Shibor1周利率,d
2019-06-27,0.9615,SHIBORON,Shibor隔夜利率,d
2019-06-28,2.604,SHIBOR1W,Shibor1周利率,d
2019-06-28,1.3705,SHIBORON,Shibor隔夜利率,d
2019-07-01,72689.25,M0,M0货币供应量,m
2019-07-01,553043.11,M1,M1货币供应量,m
2019-07-01,2.319,SHIBOR1W,Shibor1周利率,d
2019-07-01,1.065,SHIBORON,Shibor隔夜利率,d
2019-07-01,2.8,CPI,居民消费价格指数,m
2019-07-01,1919410.82,M2,M2货币供应量,m
2019-07-02,0.914,SHIBORON,Shibor隔夜利率,d
2019-07-02,2.032,SHIBOR1W,Shibor1周利率,d
2019-07-03,2.145,SHIBOR1W,Shibor1周利率,d
2019-07-03,0.877,SHIBORON,Shibor隔夜利率,d
2019-07-04,0.844,SHIBORON,Shibor隔夜利率,d
2019-07-04,2.139,SHIBOR1W,Shibor1周利率,d
2019-07-05,1.055,SHIBORON,Shibor隔夜利率,d
2019-07-05,2.271,SHIBOR1W,Shibor1周利率,d
2019-07-08,1.445,SHIBORON,Shibor隔夜利率,d
2019-07-08,2.449,SHIBOR1W,Shibor1周利率,d
2019-07-09,1.773,SHIBORON,Shibor隔夜利率,d
2019-07-09,2.54,SHIBOR1W,Shibor1周利率,d
2019-07-10,1.814,SHIBORON,Shibor隔夜利率,d
2019-07-10,2.543,SHIBOR1W,Shibor1周利率,d
2019-07-11,1.998,SHIBORON,Shibor隔夜利率,d
2019-07-11,2.497,SHIBOR1W,Shibor1周利率,d
2019-07-12,2.235,SHIBORON,Shibor隔夜利率,d
